y_true,y_pred
-0.0061740573,-0.0043701027
0.0004905327,-0.0065863114
-0.006734311,-0.0050006844
0.016706645,0.0020331508
0.03092623,0.019103866
0.021148777,0.03490146
0.015883762,0.033589322
0.032542735,0.027916119
0.028016364,0.03491723
0.032091506,0.025712147
0.029867787,0.021554526
-0.0017747864,0.01859434
0.002618926,0.0008494416
-0.0022727766,-0.0025767116
-0.0118934335,-0.0033880677
0.0059786276,-0.014302642
-0.0064451164,-0.00392795
-0.026850948,-0.0139010865
-0.019427601,-0.02944314
-0.026970724,-0.023033613
-0.026432324,-0.021800112
-0.01894281,-0.024838964
-0.024766427,-0.015456291
-0.008540906,-0.01335015
-0.012564527,-0.0075827725
-0.0084571615,-0.0107632885
0.0024149364,-0.007885272
0.010798121,-0.001983054
0.01536342,0.008258065
0.010764437,0.011856081
-0.010313421,0.007658202
0.0041866824,-0.004939504
0.016147746,0.0046274858
0.006714736,0.010590868
-0.0015803012,0.0046634264
-0.00079251995,0.00037457608
-0.015336619,0.00016722549
-0.011787747,-0.013298575
-0.0073650735,-0.015824504
-0.0026314086,-0.012693992
0.00113507,-0.008699812
-0.0045389347,-0.0056859534
-0.0141099915,-0.0059954356
-0.007038852,-0.011406801
-0.0037395977,-0.0054022763
0.004089002,-0.0047385264
-0.0007375538,-0.0005211942
0.0051459353,-0.0006449912
0.026560739,0.008181358
0.045600705,0.026230019
0.05555782,0.045020316
0.076016515,0.055641606
0.08089646,0.068635225
0.084485896,0.07340194
0.081590295,0.07327619
0.06348984,0.07006629
0.07297701,0.059521075
0.06854719,0.06829968
0.056594178,0.065670475
0.06313562,0.05512623
0.058389515,0.05498431
0.059622947,0.050398562
0.064685136,0.04313346
0.033548586,0.043097418
0.026606157,0.018099831
0.01954071,0.012755461
0.018568134,0.008593144
0.027153427,0.008112697
0.026229631,0.015171319
0.035336185,0.024663255
0.060177986,0.033218753
0.050815172,0.05492145
0.0725249,0.05276951
0.07774013,0.066859365
0.08121332,0.072093785
0.077302806,0.07781735
0.087320335,0.07180931
0.07662499,0.08528389
0.091888,0.07703993
0.09469133,0.08191909
0.086302444,0.08381063
0.08389091,0.07326412
0.07846651,0.066058755
0.041899864,0.06259492
0.029073441,0.031707924
0.013033633,0.015241293
0.017754763,0.007839093
0.0039052072,0.0062057264
0.0058583273,-0.0047779586
-0.022482596,0.002289611
-0.012831019,-0.021966547
-0.023894604,-0.018645663
-0.024575885,-0.02595228
-0.018859606,-0.029506706
-0.032132003,-0.025824592
-0.024802182,-0.024893183
-0.021297237,-0.021448217
