y_true,y_pred
-0.0021555321,-0.0021344405
0.013228194,0.016219297
-0.003826924,0.018732393
0.030482441,0.049168892
0.046953153,0.04508
-0.006148079,0.055742934
-0.021723919,-0.001879951
0.06973224,0.023162479
0.005256411,0.0814283
0.04418034,0.026583793
0.011625519,0.066905856
0.068308435,0.050530463
0.047532454,0.09852702
0.09221243,0.07179658
0.065175794,0.11277807
0.00527165,0.0873967
0.024763474,0.026596943
-0.05053072,0.035220884
-0.03771967,-0.033171095
-0.059727903,-0.038479097
-0.11139318,-0.049759783
-0.16450907,-0.091699995
-0.14086996,-0.11843284
-0.15497315,-0.12003558
-0.10332233,-0.12431284
0.010101572,-0.017844995
-0.004699618,0.04398839
-0.0037514581,0.02809287
0.04301734,0.026902491
0.036970586,0.04966352
0.07674332,0.0415973
0.078156546,0.06463489
0.10059148,0.07337599
0.12611832,0.08919988
0.11997473,0.10629947
0.14330596,0.11375925
0.14676112,0.20884277
0.19645952,0.20584847
0.18710063,0.24602377
0.1888067,0.24561696
0.20347664,0.23243746
0.18497893,0.22613482
0.14639173,0.20559342
0.11321426,0.13875817
0.14533706,0.11781387
0.13336077,0.15522386
0.22838466,0.16254742
0.16621539,0.2526197
0.18415485,0.2075222
0.27003515,0.17632918
0.19906485,0.31828162
0.24312545,0.23943172
0.26579216,0.26358375
0.29735526,0.2795104
0.2797739,0.283287
0.22488783,0.2648883
0.15635945,0.21009488
0.1541294,0.13475654
0.105725005,0.12669672
-0.011507723,0.021611901
-0.030045472,0.021729583
0.02696568,-0.05247253
-0.021661134,0.0074259955
-0.06849089,-0.039070293
-0.030478884,-0.08423301
-0.02111427,-0.02129454
-0.050918613,0.03588233
-0.009168962,-0.023705287
0.004289903,0.039141536
-0.03160701,0.055623986
0.063637465,-0.022481991
0.0087254755,0.059973948
0.03519852,0.025282891
0.11611271,0.040114038
-0.011787479,0.13850017
0.008537044,0.03972455
0.008676706,0.072318286
-0.051469456,0.042978384
-0.094353944,-0.023637956
-0.02530112,-0.04058606
-0.07396445,-0.0071590897
-0.075722106,-0.054556526
-0.060681336,-0.039063163
-0.06926597,-0.053112432
-0.040312607,-0.033967637
-0.09365821,0.0018645022
-0.08297914,-0.03614396
-0.052559108,-0.03648831
0.0065203165,0.0043888334
-0.051036235,0.03116485
-0.05058657,-0.003046846
-0.07161338,-0.01018217
-0.015051317,-0.06611795
-0.05656494,0.011163341
-0.06328647,-0.011871351
-0.049250156,-0.013742907
-0.02245413,0.0043857265
-0.047581647,0.026753442
-0.01482831,-0.025871864
0.014992281,-0.0065241586
0.1288865,0.017604897
0.09831639,0.14418031
0.06408201,0.104081735
0.12327059,0.109048955
0.11792367,0.18197028
0.12192778,0.18689094
0.07454388,0.1707933
0.11974373,0.10479512
0.082285196,0.10198556
0.09338871,0.07737822
0.03116142,0.059496507
0.034056652,0.04850351
0.025806664,0.048970714
-0.012399184,0.049035974
0.013401892,0.037348077
0.02337587,0.047494926
0.02058791,0.04373251
0.014288728,0.039995193
-0.014218332,0.03580857
0.009764431,0.016694667
-0.023810735,0.026664222
-0.022177575,0.0090368185
-0.034217212,0.016243616
-0.08002321,-0.01989176
-0.092097946,-0.045101024
-0.09886872,-0.054868743
-0.14010176,-0.05628273
-0.117525,-0.08670313
-0.101860814,-0.0668624
-0.102308504,-0.06374098
-0.101384155,-0.057491794
-0.04904037,-0.057801716
-0.06945375,-0.0046303626
-0.079311185,-0.025882585
-0.13463733,-0.03261988
-0.12252095,-0.09018842
-0.0383554,-0.060737766
-0.06798505,-0.013667589
-0.058691096,-0.026122345
-0.06203166,-0.016626706
0.07272162,-0.0094347205
0.0350983,0.09965182
0.033135235,0.091375016
0.06123872,0.099758394
0.1632468,0.13534828
0.17552565,0.21543863
0.12795618,0.2058232
0.12410266,0.15841481
0.13718952,0.14880309
0.15950553,0.14655893
0.029613536,0.13962243
0.016815059,0.04978133
0.007774851,0.042543598
0.021394411,0.032173455
-0.082702026,0.04384303
-0.22456393,-0.061029457
-0.16259396,-0.25096378
-0.17226371,-0.21032968
-0.06382547,-0.21367784
-0.109307095,-0.052920565
-0.11847295,-0.08898995
-0.08824306,-0.07528195
-0.095437914,-0.036452882
-0.12704262,-0.055111855
-0.041914176,-0.061859123
0.097040445,0.0003341902
0.051789954,0.08103246
0.105909385,0.05438751
-0.021758584,0.086740986
0.051449727,0.023504706
