y_true,y_pred
0.081324875,0.0663747
0.08718567,0.083186
0.10858104,0.042060878
-0.0052520013,0.045425184
0.036342878,-0.03629275
0.050632797,0.044103216
-0.024426125,0.006188195
-0.0012283238,-0.018527392
-0.0062303846,0.0384896
0.029972658,0.039288167
0.0035319147,0.023621034
0.0070774434,0.007686559
0.055003006,0.038479038
0.15232612,0.027729325
0.18468043,0.17732704
0.13670146,0.15819705
0.14449444,0.10936253
0.08319889,0.11755808
0.10035199,0.09344895
0.045510367,0.06704852
-0.0157739,0.0673452
-0.026427286,0.017701149
-0.053298317,-0.025590278
0.0031379887,0.009444635
-0.00081053027,-0.017260246
0.021117244,-0.037591774
0.0049004364,-0.015177976
-0.026920889,-0.019558087
-0.11403372,-0.06856255
-0.1266311,-0.11507462
-0.09360133,-0.13520399
-0.08694744,-0.1106838
-0.04226067,-0.07083878
-0.019281557,-0.020729665
-0.00079682725,-0.009253617
0.14001237,0.06784788
0.16482426,0.1876528
0.21809858,0.20385733
0.24181326,0.2514069
0.21239145,0.23533094
0.26280245,0.2030293
0.23661219,0.2535069
0.26361027,0.2760392
0.23758067,0.27650476
0.32016683,0.27209553
0.34454128,0.35396314
0.35574323,0.31829154
0.32123148,0.37017787
0.35030374,0.3242583
0.37806767,0.31330734
0.29072753,0.3330875
0.36844152,0.28094283
0.3326812,0.29958594
0.32065037,0.31323954
0.37183225,0.32191038
0.27824706,0.36922392
0.2992257,0.3698107
0.26774314,0.33265418
0.24565545,0.31158847
0.10132373,0.25176603
-0.027149202,0.10385373
0.037020437,0.020194683
0.044213053,0.053360067
-0.029953437,0.035740413
-0.010953803,-0.028753676
0.009111837,-0.008612089
-0.087251976,0.02392003
-0.084253356,-0.09639783
-0.104739755,-0.10220425
-0.2157692,-0.13289107
-0.18396674,-0.2326412
-0.18492284,-0.17735898
-0.15701525,-0.21546581
-0.010747003,-0.12927414
-0.0036512944,0.10122284
0.11536384,0.07234427
-0.0023210384,0.041020174
-0.07424886,0.043313608
-0.072160974,-0.02217767
-0.15187258,-0.147919
-0.18394847,-0.13313639
-0.13241312,-0.16893937
-0.15194482,-0.12998426
-0.09053213,-0.10123049
-0.01764605,-0.0541684
-0.05322296,0.005905537
-0.05351764,-0.0139015205
-0.058543306,-0.07959433
-0.139099,-0.10149644
-0.15153757,-0.11864963
-0.1766924,-0.19533105
-0.15960057,-0.15981434
-0.043965556,-0.09897782
-0.012611947,0.033317827
-0.025723508,-0.027887445
-0.0037158814,-0.037240196
-0.009835164,-0.037129913
-0.05009778,-0.006068632
-0.08207889,-0.08984199
-0.11116163,-0.11657047
-0.033271916,-0.10667996
-0.069313504,-0.013160925
-0.011582552,-0.05916665
0.13055523,-0.008943148
0.22948512,0.18343419
0.22985198,0.30792147
0.23425014,0.24198505
0.18304203,0.23265342
0.22623286,0.26059172
0.22446647,0.28397116
0.23112279,0.27492648
0.21387842,0.23554152
0.25803542,0.26352048
0.25670123,0.28884366
0.29357818,0.21708556
0.22716178,0.19674797
0.22238684,0.1895757
0.16979375,0.12745897
-0.046230126,0.061356265
-0.06253152,-0.074651375
-0.07439398,-0.06285788
-0.081800334,-0.061906178
-0.059577253,-0.041399624
-0.09744951,-0.054798458
-0.06934309,-0.053398963
-0.06356988,-0.09026457
-0.11538917,-0.082685456
-0.10380444,-0.11449513
-0.12353168,-0.12290108
-0.114904456,-0.13136092
-0.122059524,-0.10801919
-0.06696942,-0.09104715
-0.07072274,-0.036064047
-0.06051215,-0.043774594
-0.17719354,-0.05725829
-0.13911058,-0.17231783
-0.12737843,-0.17124194
-0.12389123,-0.15878715
-0.11658079,-0.119952396
-0.11356487,-0.13613918
-0.0075719333,-0.10322726
0.02745543,0.028061155
-0.0018504763,0.041993923
0.016711235,-0.00029129535
0.017534157,-0.020596087
0.019602444,0.046160612
0.012034894,0.007976487
-0.023699911,0.055748556
-0.0366465,0.04613696
0.094148725,0.06354277
0.095290355,0.13466194
0.06770515,0.114908114
0.040765606,0.039868325
0.032130763,0.009980993
-0.048421662,-0.016241137
-0.36716112,-0.14354388
-0.33684984,-0.35531238
-0.37176952,-0.40961987
-0.24440181,-0.47756976
-0.2990431,-0.26006538
-0.23333362,-0.3093505
-0.25299484,-0.1917906
-0.2254529,-0.23095237
-0.21118721,-0.11898269
-0.2337209,-0.24621578
-0.23036912,-0.23995863
-0.24232307,-0.2643088
-0.20536888,-0.27982828
-0.1993394,-0.2153106
-0.07709849,-0.1040941
0.10370443,0.16162337
1.0922518e-06,0.13566497
0.07890051,0.028146613
-0.059325047,-0.021750566
-0.028790498,-0.03910509
-0.11824293,-0.122885555
-0.098940395,-0.16513114
-0.11748643,-0.04948968
-0.14468817,-0.06825721
-0.09486917,-0.11667287
-0.09864003,-0.15570784
-0.09503088,-0.12140463
-0.10809801,-0.09841089
-0.07164367,-0.112685576
-0.18598418,-0.093624204
-0.1354364,-0.15724823
-0.036867954,-0.083106056
-0.025501559,-0.091089755
0.012683924,-0.0046896264
0.047444392,0.05839971
0.092184685,0.07822834
0.051882014,0.064166546
0.1058851,0.12686181
0.1924805,0.18377204
0.09867046,0.17560714
0.024529519,0.13349335
0.010792769,0.056626733
-0.0050898097,0.015985083
-0.011042541,0.0053267516
0.053653225,0.033165738
0.041052323,0.043795995
-0.0006101954,0.03135618
-0.03337113,-0.01170275
-0.049857836,-0.04331049
-0.007445486,-0.07295546
-0.01837677,-0.005932469
0.0122199515,-0.00076088123
-0.010666254,0.02244177
-0.02036562,0.005446892
0.023782518,0.038246095
0.06760212,0.06276211
0.05904769,0.089432955
0.0756693,0.06775773
0.008716329,0.08936064
0.057584524,0.033832695
0.07807215,0.043619577
0.11517247,0.08809197
0.05387043,0.14078964
0.030465571,0.03443502
-0.09233651,0.007071521
-0.072962664,-0.0935711
0.04239112,-0.08971366
0.10603359,0.030297462
0.11459814,0.11975573
0.23586866,0.15074518
0.21425304,0.28329977
0.2409107,0.27150735
0.1880755,0.2680733
0.24205215,0.24133185
0.22350875,0.22747386
0.1650627,0.18875112
0.14505213,0.20036982
0.28966403,0.1743063
0.28241926,0.28167713
0.35352206,0.32410336
0.31706366,0.3044402
0.2945478,0.20478459
0.21593778,0.23125872
0.20717159,0.16993769
0.07033069,0.17140467
0.1683162,0.11740793
0.17705944,0.23032358
0.26967463,0.2657157
0.18098913,0.3015178
0.12413474,0.18102117
0.2085337,0.13205013
0.2342442,0.17753682
0.15159099,0.16445117
0.17970677,0.107157454
0.12982644,0.15611911
0.08421415,0.13698314
-0.06767678,0.033044267
-0.034234904,-0.03251974
-0.064729,-0.067381054
-0.0361817,-0.07921545
