y_true,y_pred
0.017598825,-0.0103094615
0.01945393,0.013146926
0.048146173,0.030273605
-0.002422645,0.0432722
0.027356317,-0.0033588521
-0.023746904,0.0051219463
-0.04117785,-0.027726397
0.021586066,-0.023832195
0.007679056,0.028968181
0.016824022,0.027445782
0.03537242,0.05631436
0.10948628,0.033752043
0.025946386,0.07406421
0.08453337,0.051234942
0.048351772,0.08262451
-0.030100772,0.041168537
-0.08472281,-0.037932
-0.0764771,-0.06705802
-0.122253045,-0.10244867
-0.10807967,-0.093735926
-0.081292406,-0.05516159
-0.07978627,-0.051248197
-0.06439285,-0.043741614
-0.0327201,-0.04318815
0.0047573457,-0.02089763
0.09139398,0.012834813
0.07508665,0.08770077
0.060641393,0.07166086
0.07573744,0.060021024
0.03221324,0.038475942
-0.014650657,0.0007637404
0.0030698925,0.014740173
0.03995009,0.01818977
0.05038087,0.03714573
0.08776149,0.06572813
0.15795662,0.0941093
0.14369123,0.15422012
0.15650943,0.12870897
0.13671976,0.14562997
0.101045206,0.117247924
0.045520023,0.07675786
0.04128771,0.0452916
-0.01011769,0.032978836
-0.023505505,0.0045404956
0.044291858,-0.006348718
0.08784075,0.043853786
0.18709695,0.08043982
0.17633308,0.19340274
0.20766036,0.16220331
0.2257433,0.16057666
0.1112241,0.1700939
0.056028508,0.074362814
0.08945906,0.081022725
0.08969491,0.06121337
0.05403059,0.08110212
0.11366374,0.11199759
0.100330934,0.107365504
0.06467033,0.076996505
0.0160301,0.054870855
-0.06553832,0.024877068
-0.14370921,-0.054974347
-0.073365256,-0.11697006
-0.08633147,-0.07715154
-0.08452099,-0.04862438
0.03505943,-0.0024964176
0.12259494,0.06137198
0.022446644,0.09777874
0.077162504,0.050913196
0.0888109,0.07573488
-0.06666644,0.03552812
-0.058957476,-0.068317704
-0.013721167,-0.038919535
-0.041963987,-0.04033278
0.027301816,-0.016457658
0.05487896,0.0743442
0.06749452,0.046642017
0.022397872,0.08388087
-0.009505467,0.014337685
-0.12165576,-0.025365207
-0.08018008,-0.09110801
-0.14145896,-0.09384999
-0.09811998,-0.1184818
-0.051175866,-0.049803883
0.05238979,-0.0077671595
0.039867472,0.056448046
0.047800757,0.0806241
0.015140837,0.053648364
-0.001383241,0.0016602911
-0.045869473,-0.03392705
-0.09090371,-0.050365694
-0.09838733,-0.06273192
-0.08675422,-0.07966141
-0.013668077,-0.08762017
-0.010695463,-0.013814803
0.027617237,0.029698197
0.049137175,0.056493502
0.06430009,0.04526334
-0.03391357,0.031450678
-0.004132847,-0.020189945
-0.012624955,-0.017009549
0.07974933,-0.034532875
0.034016296,0.072978705
0.09799559,0.07329883
0.12740344,0.105895
0.13054863,0.11269118
0.042178456,0.09523539
0.040527586,0.07069717
0.021748144,0.035695698
-0.045118243,-0.0139781125
-0.037159916,-0.04372315
-0.011017036,-0.008124992
-0.006470932,0.016670402
0.00405852,0.011219211
0.03271906,0.035676982
0.050561808,0.022903357
0.03439291,0.037502524
0.027058842,0.009865265
0.010230208,0.0154822655
-0.04693739,0.0073191933
-0.040797375,-0.039087515
-0.05820364,-0.028655482
-0.049236417,-0.048550222
-0.044447422,-0.022797318
-0.033085816,-0.014495593
-0.051300574,-0.022408847
-0.040665083,-0.03312643
-0.090865344,-0.03852894
-0.073077574,-0.0771784
-0.068775,-0.06004831
-0.05100793,-0.06067881
-0.060719077,-0.03105614
0.04182497,-0.020145537
0.0036238169,0.038128298
-0.010536187,0.017103698
-0.08362939,0.01041783
-0.061801877,-0.07204063
-0.08018037,-0.09232631
-0.071608864,-0.079369254
-0.04815491,-0.04458443
0.021597732,-0.005069796
0.1345235,0.011109967
0.11527867,0.10808952
0.1047441,0.13574372
0.109393634,0.12032847
0.14164907,0.07536501
0.041002147,0.07152331
0.012677515,0.06211892
0.01935856,0.03981844
0.027795888,0.008620445
0.01785646,0.00011877343
-0.011388613,0.06385109
0.004137544,0.03582141
-0.01158371,0.0046469085
-0.0064014774,-0.03978882
-0.10055848,-0.0136381835
-0.21317533,-0.06277946
-0.1667315,-0.19188523
-0.16068001,-0.19014364
-0.057423994,-0.17874978
-0.008748612,0.018343542
0.09470237,0.096474305
0.07848845,0.105994225
0.06524209,0.054730054
-0.06961863,0.008414399
-0.033165567,-0.06403591
0.002338072,-0.052911706
-0.026698492,-0.0266207
0.0406673,0.0056430288
0.047860045,0.08589038
0.08461529,0.03721543
0.055372372,0.064575434
0.008291519,0.076812655
-0.035736185,0.011137631
-0.016594412,-0.013867464
-0.08079588,-0.061048206
-0.09065401,-0.06816119
-0.026093585,-0.043009803
-0.0497921,-0.013173319
-0.09606062,-0.03402219
-0.036166493,-0.053796627
0.003783251,-0.03289317
-0.0108984085,-0.013023004
0.03441702,0.02156039
0.115786605,0.05776046
0.020362683,0.09458436
0.04510582,0.006297704
0.07241426,0.033827838
0.07955868,0.050689194
0.04237197,0.07299039
0.08459939,0.07771376
0.064116545,0.07157591
0.023936251,0.052985843
0.03497916,0.017023075
0.04028478,0.046524357
-4.7494536e-06,0.053172078
-0.055391964,0.011829473
-0.040568527,-0.036441363
-0.07024647,-0.05094236
-0.05825582,-0.063211404
-0.017407037,-0.025849083
0.021062367,0.033841815
-0.00083626027,0.036781315
-0.008012713,0.012928735
0.006065483,-0.011806879
0.059409145,-0.003715802
0.07604535,0.053133022
0.10979661,0.09714459
0.11173345,0.13337518
0.091359876,0.09483676
0.019814562,0.053565513
0.0047662426,0.0092376135
-0.017614305,0.009400696
0.011230772,-0.004174467
-0.026306259,0.031009223
0.037008703,-0.00031804666
0.076550975,0.04015248
0.085189044,0.06612462
0.029691277,0.090976804
0.04173325,0.059345823
-0.030444715,0.02585731
-0.047319192,-0.05585575
0.0446022,-0.050792053
0.07791607,0.04433101
0.09681056,0.10604474
0.2685447,0.13804902
0.23753053,0.24501793
0.18030635,0.18377459
0.13930178,0.18146269
0.17369957,0.100927815
0.020544283,0.112756714
0.048683893,0.052683618
0.040620487,0.0742874
0.12132204,0.050145704
0.08351165,0.09815402
0.027877947,0.089549795
-0.0038894475,0.014915112
0.01705792,-0.021938657
-0.010646864,-0.041408848
-0.032152124,-0.007197045
0.030671878,0.036706496
0.07115004,0.039658863
0.0065543633,0.060905267
0.024919312,0.013010155
0.016217945,0.054424416
0.0069885487,0.0039935373
0.024053188,0.007844951
0.035087913,0.033471163
0.015280336,0.03625312
0.08455735,0.026801895
0.093405366,0.06762852
-0.011246742,0.07512991
-0.025840508,0.02022941
-0.03718346,-0.022233302
-0.11315071,-0.06453556
-0.07292194,-0.09715063
-0.043369617,-0.025521435
-0.034712516,-0.019091818
-0.053718187,0.00029888004
-0.013364748,-0.042495973
-0.018298645,-0.03226927
0.023847226,-0.003747929
0.080691,0.030216735
0.04515811,0.08746885
0.017130965,0.053400096
-0.022814717,0.012520943
-0.037288427,-0.05149879
-0.055842306,-0.0529072
0.036288638,-0.012475397
0.04840136,0.05958044
0.0980944,0.072674364
0.11604334,0.09192182
0.0711537,0.098227516
0.033805437,0.046376284
0.049503386,0.034379896
-0.022991618,0.032720033
-0.04641105,-0.014102109
0.00048361812,-0.017293174
0.0074283965,-0.015925433
-0.023303906,0.014135655
-0.0067055654,0.021628793
-0.03474829,0.016582008
-0.07079446,-0.03166038
-0.08092691,-0.07100549
-0.059091397,-0.08925551
-0.03991485,-0.044460084
-0.021944882,-0.008797087
0.013063482,-0.008683976
0.00031643474,0.020217676
0.010099989,0.009662043
-0.019671442,0.009277727
0.009233517,-0.02139896
0.0045671123,0.0048982054
-0.005170666,0.018349063
-0.064500086,0.0071688257
-0.073872656,-0.043789104
-0.13600779,-0.08748369
-0.14920372,-0.13792244
-0.13040757,-0.12645926
-0.060333643,-0.09212184
-0.017208774,-0.026981898
0.07177473,0.027459111
0.06021882,0.088568434
0.027698403,0.061905112
-0.09160445,0.013316173
-0.051279712,-0.12456253
-0.07920817,-0.12015462
-0.10411201,-0.107642636
-0.03249705,-0.06442124
0.06821125,0.013921965
-0.001735842,0.047413554
0.036725078,0.016981993
0.03753293,0.058165636
0.0008825617,0.0037578158
0.03990895,-0.011487532
0.05587207,0.037005488
0.0005370346,0.04977153
0.035136458,0.03839923
0.00368068,0.04323331
-0.058235366,-0.009864986
-0.026675813,-0.015480701
-0.05214311,-0.008526567
-0.047862966,-0.053303666
-0.006056534,-0.025201518
-0.040968657,-0.01288848
-0.110334255,-0.047948916
0.0010692157,-0.068113655
-0.042736296,-0.031205244
-0.0052493075,-0.04692604
0.06483071,0.05654141
0.09256316,0.084971786
0.017525606,0.047715258
0.064081594,0.013064433
0.04814855,0.000120755285
0.10008668,-0.0019215271
0.11322024,0.095185235
0.1114768,0.12505198
0.10950641,0.13637272
0.08179834,0.10660419
0.0089801205,0.044670615
0.005409122,0.02002522
0.026766887,0.04230276
0.022852989,0.0324863
-0.0024318695,0.054625105
0.026352705,0.026884254
0.029546317,0.02954008
0.06760694,0.011036586
0.060662515,0.067831755
0.081690036,0.08246638
0.0733498,0.072892085
0.06490823,0.04785153
0.0048619756,0.025358398
0.0050221663,0.0060113184
0.02680554,0.009734254
0.024852078,0.03901736
0.05759716,0.048736077
0.07364497,0.08150716
0.036046796,0.0551843
0.031581823,0.0034472607
0.009424797,-0.0052202195
-0.037495784,-0.026354376
-0.071200326,-0.028395787
-0.013194075,-0.050511856
-0.03322807,-0.01846974
-0.028894698,-0.016132418
-0.039246902,0.008170046
0.0037600263,-0.01418319
0.04082961,-0.0066040345
0.04474549,0.03329895
0.037064184,0.056936484
0.04196275,0.060648303
0.016159743,0.027236458
-0.03222288,-0.014419641
-0.0526619,-0.023419337
-0.03562017,-0.035218127
-0.025039254,-0.02379487
-0.0048490516,-0.021957867
-0.0070580686,0.009391546
0.026517384,0.0075037517
