y_true,y_pred
-0.01342053,-0.050407752
-0.0513639,-0.031962216
-0.013748462,-0.054657687
0.0030908491,-0.0049087703
0.0771876,-0.011133112
0.037727315,0.07337344
-0.0068822014,0.055282697
0.059687153,-0.0076330975
-0.002941024,0.05338508
0.04100748,-0.019014329
0.029857922,0.014779225
0.04089742,-0.000652194
0.007835993,0.029720709
0.1459459,-0.0017140582
0.09645801,0.10296564
0.072648145,0.07973397
0.11755666,0.05612357
0.07067875,0.13951549
0.109673224,0.07192139
0.09272531,0.08069986
0.018421503,0.05143383
-0.04038693,-0.040346645
-0.04861417,-0.03756235
-0.15212916,-0.1069855
-0.14448348,-0.15825441
-0.085726306,-0.14939076
-0.09869658,-0.06677587
-0.10228378,-0.05861649
-0.0684398,-0.07543823
-0.07568345,-0.050653182
-0.00517929,-0.052244663
0.05703651,-0.002189815
0.081716396,0.04552731
0.087253675,0.086058006
0.09273901,0.08696121
0.13731663,0.09340274
0.11953689,0.1608187
0.19640529,0.14802364
0.20371783,0.21339455
0.19453906,0.22531629
0.27067748,0.1787031
0.22486304,0.22623676
0.20358714,0.19352576
0.18842243,0.20078716
0.24528022,0.17345378
0.19934961,0.22453487
0.24795547,0.18696386
0.1848493,0.22582376
0.19574414,0.1813708
0.25841525,0.20250538
0.1652417,0.18823543
0.25136623,0.13020681
0.26547623,0.18953642
0.2867875,0.20227993
0.24620448,0.20839632
0.20438325,0.25461057
0.1683455,0.20996717
0.1500988,0.17048144
0.08377414,0.14722955
-0.031463742,0.086537
-0.11852711,-0.076988
-0.08346561,-0.16514719
-0.10361885,-0.11012811
-0.15485965,-0.116685584
-0.12437082,-0.16169494
-0.10389352,-0.0990627
-0.13511142,-0.057520896
-0.086520255,-0.11251505
-0.063607685,-0.08571938
-0.07088845,-0.03959623
0.047565714,-0.098010235
-0.05359778,0.009065032
-0.05112949,-0.069305554
0.10298058,-0.06275816
-0.024161234,0.09565711
-0.012275105,-0.011664771
0.0014653257,0.013517216
-0.093614355,0.0050093234
-0.12228087,-0.102562435
-0.060474183,-0.0904172
-0.10387525,-0.047168776
-0.082601696,-0.1607379
-0.08144984,-0.13656856
-0.14339282,-0.11097495
-0.084883206,-0.111744516
-0.121021084,-0.058612835
-0.10479438,-0.08351919
-0.03542394,-0.07048276
0.036042552,-0.021503031
-0.023826232,0.019538574
-0.005019018,-0.06269845
-0.025722135,-0.051180422
0.014364912,-0.06531296
-0.044360686,-0.000750266
-0.06855164,-0.056120846
-0.054368168,-0.05888787
-0.03891922,-0.04486888
-0.073004305,-0.035979703
-0.0863727,-0.076287985
-0.044507265,-0.081375174
0.022399388,-0.056566387
-0.01450731,0.02407664
-0.0030409368,-0.02216313
0.17920972,0.021698698
0.2313824,0.20400909
0.22854884,0.27033684
0.21836317,0.26575306
0.24750471,0.26897588
0.26395106,0.29365277
0.26707646,0.27133012
0.21002655,0.25325534
0.2442727,0.20192283
0.19661365,0.21471617
0.039773304,0.16509989
0.019585788,0.006339982
0.019709188,0.015357971
-0.026370611,0.012371808
-0.01628921,-0.021053575
-0.09325325,-0.021008953
-0.055615593,-0.09695271
-0.07696794,-0.07801758
-0.07731559,-0.09746036
-0.07010795,-0.08294668
-0.090199694,-0.06412023
-0.095844805,-0.10052887
-0.080705106,-0.10268851
-0.093503304,-0.079270415
-0.07698454,-0.10933568
-0.037528247,-0.08607578
-0.03278714,-0.0614279
-0.02795635,-0.052973248
-0.011539688,-0.053859066
-0.027434696,-0.014155999
-0.056315884,-0.0322761
-0.16346604,-0.05645203
-0.15250865,-0.158226
-0.08930486,-0.14077717
-0.09019474,-0.097388946
-0.08324881,-0.09625207
-0.09450523,-0.086217776
0.033782482,-0.07312071
0.00092154037,0.060037524
-0.008112274,0.028966337
0.03969514,0.021468677
0.16194054,0.06737144
0.13075668,0.16482967
0.12787364,0.11603148
0.072756626,0.11370537
0.023618402,0.034525335
0.044247556,-0.021692127
-0.04964636,0.022944726
-0.049055137,-0.05204274
-0.047578655,-0.066282496
-0.06782928,-0.057433475
-0.16046104,-0.05972722
-0.3529811,-0.16366073
-0.34796318,-0.40781894
-0.3561819,-0.40723822
-0.16806017,-0.41985762
-0.23125127,-0.25969583
-0.19786729,-0.29271716
-0.19282636,-0.15870929
-0.19346188,-0.17562793
-0.21969958,-0.14831427
-0.14105168,-0.19126178
0.08714564,-0.06103062
0.045471627,0.062855065
0.11882199,0.015289262
-0.022766873,0.06386721
0.061483562,-0.028530844
-0.01594304,0.039636835
-0.094967246,0.0005398989
-0.051828478,-0.073608994
-0.016197996,-0.04063247
-0.026320875,-0.02793333
-0.085741095,-0.04566136
-0.049443685,-0.12170028
-0.105579436,-0.069502525
-0.16504835,-0.12978822
-0.15882236,-0.19172673
-0.11519883,-0.16428272
-0.049560342,-0.11396636
-0.06817652,-0.06501867
-0.035085503,-0.06182435
-0.09571011,-0.009271443
-0.03313652,-0.08605993
-0.0328948,-0.03673397
0.040156394,-0.016502924
0.14117411,0.047057867
0.11599269,0.12240669
0.10508362,0.11852011
0.09746921,0.11400145
0.108403675,0.09562084
0.09907583,0.12576573
0.12583227,0.12597845
0.0447671,0.108982176
-0.0018996212,0.0037575066
-0.047764774,-0.04168006
-0.05881197,-0.084604494
-0.089501284,-0.07651873
-0.08426888,-0.07966729
-0.085387014,-0.061927747
-0.09909984,-0.060547467
-0.101164244,-0.06951217
0.00987674,-0.08609516
0.062177334,0.030074447
0.09889639,0.0790948
0.10282723,0.115573585
0.089752756,0.11226326
0.09596157,0.09837103
0.0713169,0.073453575
0.057758268,0.061625645
0.061275654,0.03837651
-0.00023780481,0.04756929
-0.024471272,-0.030738413
0.012180041,-0.031410314
0.0175655,0.007477969
-0.034563154,0.029314905
-0.05033305,-0.03585662
-0.10624229,-0.03941864
