y_true,y_pred
0.03222927,0.032854974
0.034541428,0.019914635
0.03211298,0.021107793
0.032418925,0.02158416
0.029259548,0.020906664
0.016071308,0.011590287
0.010597266,0.011090852
0.004996858,0.004676424
-0.0075698826,-0.003667064
-0.016853422,-0.020541519
-0.00023625196,-0.015608251
0.0035309242,-0.010147177
0.00039324816,-0.0043795183
0.0018204678,-0.004836455
-0.00028024867,-0.0026824996
0.00010033896,-0.0042367727
-0.00080750306,-0.0011284053
-0.0007635735,-0.0074924603
0.016051766,-0.0059449673
0.031724345,0.0066768825
0.032092243,0.018302672
0.020993415,0.017700262
0.023284007,0.017449923
0.022880604,0.019311294
0.022899888,0.017670847
0.02967756,0.013599269
0.03281505,0.016252458
0.022210928,0.014419623
0.025860494,0.0042809695
0.024249956,0.008987851
0.01886661,0.0073109493
0.018257242,0.003589198
0.025653325,0.0048173442
0.020977167,0.012719877
0.027355082,0.01586929
0.018877313,0.01707825
0.005709533,0.014130518
0.031480554,-0.008486532
0.02486864,0.011372171
0.009425825,0.011177503
0.0065938234,-0.0028263107
0.0055494793,-0.004230045
0.018244686,-0.00048802048
0.018022152,0.011451222
0.008502295,0.009359427
0.011156595,0.0037773624
0.023265673,0.006974384
0.018946975,0.017069578
0.021118538,0.011011206
0.024739608,0.013907671
0.020517629,0.014913626
0.02438216,0.008510716
0.013730673,0.015587248
0.006832863,0.012615986
0.0095039345,0.004372075
0.01893855,0.006117493
0.018671699,0.0171391
0.010581007,0.016656794
-0.0038989524,0.0009837449
0.0035932064,-0.011644922
0.019471865,0.0037592277
0.023208698,0.0074557066
0.016188605,0.010349326
0.021335356,0.009595901
0.019398585,0.010659762
0.0054553496,0.0059603527
0.01597533,0.00066595525
0.019966412,0.0074764714
0.02445482,0.008041821
0.010891249,0.0065406337
0.0063485233,-0.00092532486
-0.014927277,0.00022614002
-0.0071205366,-0.023728564
-0.006092066,-0.013816543
-0.0015879761,-0.008447111
-0.008286236,-0.00797119
-0.00946261,-0.021465018
-0.02523606,-0.013463862
-0.035314642,-0.03669873
-0.030107878,-0.046428554
-0.03699578,-0.044517517
-0.026795346,-0.028086804
-0.046630528,-0.04503704
-0.037562475,-0.053461228
-0.027113358,-0.050076365
-0.017398387,-0.03787152
-0.029402543,-0.029364549
-0.0045875744,-0.016629383
0.010680029,-0.0014922693
-0.0031168973,-0.0011970028
-0.0007608757,-0.012899861
0.010536751,-0.010465704
0.031812437,-0.004402429
0.03339226,0.0045261607
0.022841223,0.012358949
0.022622399,0.013536759
0.032287367,0.013910778
0.023778025,0.016757913
0.020363284,0.015475944
0.041044984,0.006938435
0.056134164,0.022223413
0.044963304,0.03443428
0.03364884,0.026033737
0.024291636,0.019841231
0.025447858,0.017834
0.022743903,0.0188426
0.010257708,0.014830276
0.015586317,0.0048549026
0.016076421,0.006581567
0.0038559553,0.008539848
-0.0137848295,-0.006319873
-0.0037051684,-0.012605466
-0.0037538037,-0.0049341246
-0.003168093,-0.0058126003
0.006111173,-0.0075620934
0.008621127,0.0011386648
0.014913448,0.0028304085
0.010514329,0.0015788227
0.012972273,0.0004925132
0.02883431,0.005852334
0.03716918,0.0147225335
0.028779417,0.017394006
0.035299122,0.016840905
0.036315594,0.020185433
0.02200845,0.021636546
0.020644935,0.013465233
0.018690899,0.0116671175
0.020039242,0.010985412
0.018903723,0.010567844
0.011342913,0.008068435
0.0049089883,0.001254566
0.007974918,0.00016324967
0.006515959,0.00020194054
0.009069367,0.0013999641
0.017032469,0.004153274
0.019612003,0.008212514
0.023422679,0.01028154
0.02965312,0.012775242
0.019280275,0.017710008
0.023875229,0.009287767
0.03078946,0.010632448
0.034486517,0.016599797
0.014284871,0.023126446
0.001366196,0.0012719184
-0.011233658,-0.009863339
-0.0015156228,-0.026981395
-0.003815738,-0.014664538
-0.037393294,-0.020422451
-0.033747535,-0.04628434
-0.028219977,-0.048776563
-0.030229215,-0.036386676
-0.04157078,-0.041515514
-0.011875357,-0.04871645
-0.017816368,-0.018975325
-0.029203396,-0.019951105
-0.070364654,-0.03851747
-0.05850449,-0.075142324
-0.04284796,-0.06372599
-0.014910932,-0.06357978
-0.021279553,-0.037481684
-0.0220495,-0.033611335
-0.0003697525,-0.023964576
-0.012223297,-0.0033564717
0.017569317,-0.0013548657
0.038110025,0.018055864
0.078212395,0.028450422
0.06592502,0.05360741
0.07792045,0.04725852
0.046166368,0.049504764
0.052923504,0.028149135
0.049721763,0.040742926
0.034608454,0.035973825
0.024798116,0.024881005
0.008754247,0.015656903
0.016808901,0.0074147806
-0.01424439,0.009878077
-0.013861692,-0.020398967
-0.021114986,-0.024832495
-0.029552989,-0.031037103
-0.029457392,-0.044256974
-0.021835983,-0.043257177
-0.012821351,-0.034102164
0.00063990155,-0.021758333
0.0060724234,-0.008553848
-0.0027141925,0.00813628
0.018928286,-0.0018123165
0.017631456,0.010938987
0.037488393,0.0046375915
0.052956425,0.025080346
0.044248223,0.034140922
0.042293556,0.027212739
0.029822018,0.026174575
0.026385207,0.021678343
0.019738061,0.018449865
0.022709824,0.017551228
0.013077461,0.016974643
0.016116502,0.00831905
-0.0024006844,0.0039464235
0.008472485,-0.012409709
-0.0039651133,-0.0036705062
0.0031695624,-0.020370789
0.012120777,-0.009790689
0.0060179657,0.0013182387
0.013305577,-0.0053508803
0.016756088,0.002956368
0.018485371,0.013003923
0.023015223,0.007896252
0.024526875,0.01231648
0.019560307,0.010746531
0.027368138,0.009254791
0.017250465,0.010781631
0.00092840963,0.009840593
0.0051441514,-0.0090564415
-0.0011889494,-0.0053843036
-0.0062191295,-0.014797084
0.0030322627,-0.014519058
-0.004941662,-0.009066381
-0.02356062,-0.01140476
-0.02344015,-0.0346111
-0.024431763,-0.034864984
-0.011765765,-0.03950905
0.02244934,-0.026755832
0.027709622,0.007874988
0.03175891,0.028383039
0.030079568,0.032180138
0.02556989,0.0298625
0.029107781,0.019968651
0.04182981,0.015725262
0.02445422,0.016329348
0.031180425,-0.0032456443
0.022945143,0.011347316
-0.002014187,0.00761123
-0.0040916894,-0.004969172
-0.0043795235,0.0014892146
-0.00233219,0.008336358
0.006270359,0.0081637725
0.0022296768,0.013145812
0.013889906,0.007939465
0.0296268,0.016949624
0.026167989,0.024219893
0.02824542,0.014449835
0.026351942,0.016362771
0.023518037,0.015791833
0.0138929095,0.0070225745
0.007908697,0.003495209
0.010335626,0.0010881647
0.008715376,0.0017515495
0.0030967887,-0.005246222
0.0044434797,-0.010968603
0.00012065304,-0.007668011
-0.035849035,-0.011772014
-0.034842994,-0.052414607
-0.02652486,-0.052566797
-0.013100844,-0.044078115
0.0008496736,-0.03449124
-0.0076886937,-0.019276835
-0.013377268,-0.014721893
-0.024110474,-0.020669363
-0.032196637,-0.03605543
-0.03055152,-0.042014156
0.011902343,-0.04156466
0.018290596,-0.013111137
-0.0036859051,0.002313979
-0.0093876105,-0.016672917
-0.035901483,-0.018747829
-0.033921536,-0.038154975
-0.021658607,-0.038421594
0.0072481986,-0.032973625
0.009427281,-0.0027515814
0.021595122,-0.004460916
0.017807774,0.010601245
0.01840419,0.012797475
0.03486963,0.017723404
0.03045127,0.028976686
0.03129485,0.027577318
0.03889629,0.015833683
0.03306079,0.020851977
0.020175206,0.0072578713
0.017230526,0.0033014491
-0.0003486435,2.5995076e-05
-0.0018797455,-0.011353068
-0.004097873,-0.011348449
-0.005759618,-0.005720325
-0.012410248,-0.014740311
0.008967924,-0.008782208
0.0001318048,0.0013781413
0.0020940977,-0.0038328543
0.007204863,-0.010924704
0.01219252,-0.0050479546
0.022272214,0.0011529997
0.017447457,0.012117848
0.009202797,0.008986831
-0.011646274,0.004011631
-0.0071179215,-0.020182326
-0.018498749,-0.01710201
-0.01870226,-0.035836406
-0.031966418,-0.036631685
-0.026608951,-0.051010743
-0.04429041,-0.040687107
-0.0590427,-0.05305343
-0.050319377,-0.06158788
