y_true,y_pred
-0.004481682,-0.009809844
-0.0011776523,-0.0019576848
-0.008323241,-0.0006820336
-0.010197176,-0.006230086
-0.011616594,-0.009590223
-0.011589211,-0.012570746
-0.005020383,-0.009572901
0.004904375,0.0012265742
0.009709269,0.0067622736
0.0140605075,0.009996608
0.011589211,0.010297917
0.008646976,0.0074901357
0.0036138415,0.00396318
-0.0009764523,0.0018123686
-0.0012700628,-0.00299602
-9.767234e-05,-0.00225766
0.011188535,-0.0007296726
0.008542885,0.0102235675
0.011462003,0.009429231
0.00972865,0.008934185
0.00904104,0.006199032
0.002512342,0.0053892285
-0.0020320206,0.0035913885
0.00028968934,-0.0017995387
0.0017411525,-0.00050305575
0.0027060881,0.0012426972
-0.002125411,0.0017810166
0.00029053102,-0.0019665062
-0.005033373,-0.0029688925
0.0043396275,-0.004927695
0.008074603,0.004484169
0.0075151986,0.0114454925
0.007428564,0.006926149
0.010617846,0.0033824965
0.001538497,0.003633082
-0.0026842963,0.00023277104
0.0074591413,-0.0030406788
0.006514684,0.0048573315
0.0014392089,0.005996868
0.0021115395,0.0008659065
-0.0008643106,-0.0019957572
-0.009092247,-0.005349681
-0.007283932,-0.00854966
-0.003457558,-0.006523013
-0.0045164274,-0.002462007
-0.002404888,-0.0029727817
-0.00028846366,-0.003605619
0.0019220127,-0.0038632154
-0.00076998875,-0.0009843782
0.0,-0.0022924691
-0.0002889638,-0.0025904626
-0.0058837943,-0.00085581094
-0.01294833,-0.0050694942
-0.01084234,-0.01021602
-0.009288882,-0.010075614
-0.008125446,-0.0075330883
-0.00562673,-0.006322488
0.0052381624,-0.0048814192
0.006693554,0.0026002973
0.0068781967,0.0052724183
0.008221727,0.004912615
0.006013624,0.0062606633
0.006172853,0.0030999482
0.009621935,0.0042226836
0.006255749,0.008761503
0.004613207,0.0056395307
0.009048915,0.0028492361
0.005274556,0.005160354
0.005633783,0.0033610836
0.0056445627,0.0032575428
-0.00038362824,0.004805334
-0.0022065125,-0.0003311038
-0.0023940639,-0.0012656003
-0.0084146345,-0.0013755485
-0.0064124083,-0.004719451
0.009546611,-0.005624391
0.01107935,0.007112108
0.016545,0.010465428
0.019682115,0.014880478
0.020056758,0.015240826
0.0066287834,0.012460746
0.0082297465,0.006970264
0.0010368124,0.005047247
-0.001224714,0.00082857907
-0.005378637,-0.002300784
-0.0008497837,-0.005275354
-0.0051948456,-0.0051603317
-0.0019802833,-0.005140312
-0.004724567,-0.003888227
0.0050021224,-0.0031376928
-0.0009450759,0.0066342354
-0.0028449087,0.0026991293
-0.008626907,-0.0022849739
-0.0050325203,-0.0076957867
-0.0076548834,-0.008599453
-0.001987593,-0.006851852
-0.00066498545,-0.002639085
0.0026623462,-0.0013005584
0.0016169515,0.0008955896
-0.0038019388,0.0016607121
-0.011434184,-0.0031969398
-0.0073442482,-0.010556512
-0.008199899,-0.0058141127
-0.006196707,-0.005784601
-0.0033385681,-0.0035428777
0.0056381626,-0.003385909
0.0062032123,0.003338784
0.0025816744,0.005883701
0.00038245448,0.0029412135
0.0041952273,-0.00057058036
-0.0020986483,0.00087269396
-0.0041949004,-0.0021260902
-0.0055539915,-0.0044447705
-0.004791117,-0.0072351694
-0.007928607,-0.006726593
-0.0059381723,-0.007618524
0.0020996497,-0.006181456
0.009651775,0.001237452
0.010700424,0.00779102
0.003637807,0.01003553
0.010511311,0.0030276924
0.006272627,0.005583942
0.0016154151,0.004103884
0.00028503756,0.0034770817
0.008942172,0.0013442412
0.005687277,0.0056737363
-0.00075823936,0.0074031353
0.0027497378,0.0004864782
0.0074772094,0.0016378239
0.0030260764,0.007304363
0.00066140405,0.0060341656
0.004068703,0.0025224239
0.0010410318,0.00035639107
-0.0061480594,-0.0011654794
-0.009772899,-0.0058087707
-0.008156348,-0.007862471
-0.0072976137,-0.0068341643
-0.006357645,-0.0032242015
-0.009149883,-0.0025837645
-0.007560939,-0.0058666095
-0.0078394255,-0.0073870793
-0.008213997,-0.008084491
-0.012452297,-0.0075002387
-0.0025886048,-0.008553438
0.0029738157,-0.0035376772
0.0011510324,0.0052720383
0.0017248022,0.0028452575
0.0061497204,0.0025501102
0.0018223037,0.0021563321
-0.00076659484,0.0026479885
0.0023938348,0.0002713874
0.0009569963,0.00096479803
-0.0027819185,0.00037275255
0.0005747443,-0.003454566
-0.010697356,-0.0019612312
