y_true,y_pred
-0.01342053,-0.051910352
-0.0513639,-0.06292099
-0.013748462,-0.05479219
0.0030908491,0.028520327
0.0771876,-0.015734006
0.037727315,0.03810582
-0.0068822014,0.057774957
0.059687153,0.036269408
-0.002941024,0.05668992
0.04100748,0.057970904
0.029857922,0.055362705
0.04089742,0.038822982
0.007835993,0.03282525
0.1459459,0.0069841295
0.09645801,0.10365978
0.072648145,0.11438991
0.11755666,0.09160337
0.07067875,0.11822073
0.109673224,0.13089944
0.09272531,0.11142205
0.018421503,0.10577987
-0.04038693,0.04663389
-0.04861417,-0.04077659
-0.15212916,-0.11723606
-0.14448348,-0.142654
-0.085726306,-0.1623134
-0.09869658,-0.11766066
-0.10228378,-0.087727204
-0.0684398,-0.080926254
-0.07568345,-0.04540838
-0.00517929,-0.005019691
0.05703651,0.040457807
0.081716396,0.08524251
0.087253675,0.12106663
0.09273901,0.0889201
0.13731663,0.06694259
0.11953689,0.14457536
0.19640529,0.14718911
0.20371783,0.19450206
0.19453906,0.23150396
0.27067748,0.2115421
0.22486304,0.23446703
0.20358714,0.22522464
0.18842243,0.20823696
0.24528022,0.17264079
0.19934961,0.2182078
0.24795547,0.19007164
0.1848493,0.19579673
0.19574414,0.16896936
0.25841525,0.2038946
0.1652417,0.22643185
0.25136623,0.19391435
0.26547623,0.24458995
0.2867875,0.26426694
0.24620448,0.24109201
0.20438325,0.24240339
0.1683455,0.21464919
0.1500988,0.18591924
0.08377414,0.14578445
-0.031463742,0.10505092
-0.11852711,-0.010150045
-0.08346561,-0.14673856
-0.10361885,-0.12454498
-0.15485965,-0.12287882
-0.12437082,-0.18638614
-0.10389352,-0.1412859
-0.13511142,-0.059457924
-0.086520255,-0.12016982
-0.063607685,-0.043318037
-0.07088845,0.054049216
0.047565714,-0.017326131
-0.05359778,-0.01410703
-0.05112949,-0.011834178
0.10298058,-0.047907647
-0.024161234,0.009989303
-0.012275105,-0.00879452
0.0014653257,0.030325964
-0.093614355,0.017905405
-0.12228087,-0.012148697
-0.060474183,-0.050341
-0.10387525,-0.036443826
-0.082601696,-0.07761581
-0.08144984,-0.10683146
-0.14339282,-0.15510893
-0.084883206,-0.13981685
-0.121021084,-0.114458725
-0.10479438,-0.07465567
-0.03542394,-0.016450007
0.036042552,0.047689628
-0.023826232,0.05592683
-0.005019018,0.018238325
-0.025722135,-0.0034442954
0.014364912,-0.034739863
-0.044360686,-0.022740897
-0.06855164,-0.06818622
-0.054368168,-0.07272209
-0.03891922,-0.06460424
-0.073004305,-0.04129198
-0.0863727,-0.07166466
-0.044507265,-0.05084498
0.022399388,-0.045190927
-0.01450731,0.019422557
-0.0030409368,-0.028731164
0.17920972,0.03080679
0.2313824,0.18056402
0.22854884,0.25149408
0.21836317,0.22269902
0.24750471,0.2907063
0.26395106,0.2961119
0.26707646,0.28043285
0.21002655,0.27533397
0.2442727,0.27076396
0.19661365,0.18941095
0.039773304,0.08321021
0.019585788,-0.015777458
0.019709188,-0.022170674
-0.026370611,-0.03588375
-0.01628921,-0.027703505
-0.09325325,0.0022752546
-0.055615593,-0.064252585
-0.07696794,-0.06535494
-0.07731559,-0.07085404
-0.07010795,-0.06671086
-0.090199694,-0.076314315
-0.095844805,-0.09911868
-0.080705106,-0.10533598
-0.093503304,-0.06707136
-0.07698454,-0.07496522
-0.037528247,-0.03498326
-0.03278714,-0.019244622
-0.02795635,-0.0004833266
-0.011539688,-0.020055499
-0.027434696,0.013966158
-0.056315884,-0.008773021
-0.16346604,-0.037077475
-0.15250865,-0.14112088
-0.08930486,-0.117035925
-0.09019474,-0.09926531
-0.08324881,-0.09871596
-0.09450523,-0.109743744
0.033782482,-0.084685236
0.00092154037,0.00015662983
-0.008112274,0.034225903
0.03969514,0.06206901
0.16194054,0.134694
0.13075668,0.18466127
0.12787364,0.14023153
0.072756626,0.14801809
0.023618402,0.096420795
0.044247556,0.0040547363
-0.04964636,-0.0003939867
-0.049055137,-0.011353195
-0.047578655,-0.06976937
-0.06782928,-0.10165167
-0.16046104,-0.087232426
-0.3529811,-0.14488226
-0.34796318,-0.3398947
-0.3561819,-0.34077492
-0.16806017,-0.33704382
-0.23125127,-0.24488437
-0.19786729,-0.2644026
-0.19282636,-0.21115339
-0.19346188,-0.21534613
-0.21969958,-0.12377781
-0.14105168,-0.07171674
0.08714564,0.05250616
0.045471627,0.09420413
0.11882199,0.077018395
-0.022766873,0.06090475
0.061483562,0.013357589
-0.01594304,0.004958492
-0.094967246,0.017686965
-0.051828478,-0.04263651
-0.016197996,0.0012082122
-0.026320875,-0.013164606
-0.085741095,-0.042520333
-0.049443685,-0.07651666
-0.105579436,-0.03786697
-0.16504835,-0.09305814
-0.15882236,-0.18051955
-0.11519883,-0.13625866
-0.049560342,-0.07590683
-0.06817652,-0.086111605
-0.035085503,-0.06532638
-0.09571011,0.014724437
-0.03313652,-0.066113085
-0.0328948,-0.04731671
0.040156394,0.044309188
0.14117411,0.09488477
0.11599269,0.09701478
0.10508362,0.12830666
0.09746921,0.12485285
0.108403675,0.09712596
0.09907583,0.12531823
0.12583227,0.18707515
0.0447671,0.13808377
-0.0018996212,0.04309401
-0.047764774,-0.01123143
-0.05881197,-0.06717563
-0.089501284,-0.10141826
-0.08426888,-0.08652486
-0.085387014,-0.06770319
-0.09909984,-0.096265495
-0.101164244,-0.09501955
0.00987674,-0.053944167
0.062177334,0.06199011
0.09889639,0.097254544
0.10282723,0.14283356
0.089752756,0.13414304
0.09596157,0.10891409
0.0713169,0.08026421
0.057758268,0.0958806
0.061275654,0.07065721
-0.00023780481,0.05994559
-0.024471272,-0.031058315
0.012180041,-0.028248992
0.0175655,-0.010938302
-0.034563154,0.019177165
-0.05033305,-0.039429735
-0.10624229,-0.012497287
-0.078387454,-0.07456003
0.08223982,-0.05972525
0.13319151,0.07499461
0.19563457,0.18330131
0.2742457,0.15655684
0.20749779,0.25479755
0.18349649,0.23738906
0.19548073,0.22950706
0.21134879,0.23167813
0.291374,0.30496103
0.2502054,0.2729064
0.12022651,0.16977157
0.14906728,0.043532044
0.117488064,0.061337214
0.01141112,0.003820803
0.02442317,0.020700553
0.13587694,0.066551715
0.16105379,0.18321696
0.160754,0.15437204
0.12106766,0.19642091
0.21075128,0.17492314
0.2155038,0.245534
0.17549135,0.1819696
0.109918654,0.20419382
0.06198665,0.114124194
0.14167544,0.04915176
0.059922908,0.06432168
0.0847205,0.09647916
0.09002324,0.047591828
0.07090688,0.08079915
