y_true,y_pred
0.03222927,0.04587026
0.034541428,0.032246847
0.03211298,0.03401493
0.032418925,0.031617217
0.029259548,0.024594018
0.016071308,0.019300545
0.010597266,0.020310795
0.004996858,0.011372252
-0.0075698826,0.0023804258
-0.016853422,-0.004939176
-0.00023625196,-0.008419734
0.0035309242,-0.008556772
0.00039324816,0.0006633231
0.0018204678,0.0002504855
-0.00028024867,0.0029711572
0.00010033896,0.0019117321
-0.00080750306,0.0058638733
-0.0007635735,0.0026749845
0.016051766,0.006232268
0.031724345,0.014323778
0.032092243,0.025230832
0.020993415,0.021086272
0.023284007,0.015609882
0.022880604,0.017466214
0.022899888,0.021910122
0.02967756,0.021688586
0.03281505,0.03143826
0.022210928,0.030509574
0.025860494,0.017377887
0.024249956,0.017824875
0.01886661,0.022627926
0.018257242,0.016242992
0.025653325,0.014008671
0.020977167,0.02631132
0.027355082,0.020968271
0.018877313,0.019133905
0.005709533,0.023790965
0.031480554,0.013556655
0.02486864,0.021829711
0.009425825,0.02658454
0.0065938234,0.013930705
0.0055494793,0.0025846146
0.018244686,0.004556299
0.018022152,0.01998545
0.008502295,0.0156240435
0.011156595,0.012024294
0.023265673,0.01735735
0.018946975,0.021197466
0.021118538,0.01813605
0.024739608,0.026542326
0.020517629,0.027629698
0.02438216,0.015799649
0.013730673,0.02122541
0.006832863,0.019989632
0.0095039345,0.0065624313
0.01893855,0.0066072633
0.018671699,0.021434573
0.010581007,0.022682859
-0.0038989524,0.008458055
0.0035932064,0.0031408581
0.019471865,0.009728203
0.023208698,0.012574193
0.016188605,0.01985707
0.021335356,0.019227711
0.019398585,0.016199067
0.0054553496,0.012626867
0.01597533,0.013523626
0.019966412,0.019836163
0.02445482,0.018816719
0.010891249,0.018351724
0.0063485233,0.008375092
-0.014927277,0.0028703257
-0.0071205366,-0.01277382
-0.006092066,-0.0080416575
-0.0015879761,-0.00326221
-0.008286236,-0.0016457171
-0.00946261,-0.01168775
-0.02523606,-0.010725503
-0.035314642,-0.023467852
-0.030107878,-0.031392112
-0.03699578,-0.03384229
-0.026795346,-0.029593667
-0.046630528,-0.036933936
-0.037562475,-0.047627036
-0.027113358,-0.040814422
-0.017398387,-0.027630955
-0.029402543,-0.021628361
-0.0045875744,-0.018994236
0.010680029,-0.00343256
-0.0031168973,0.010256986
-0.0007608757,0.0045837527
0.010536751,0.005235981
0.031812437,0.01499791
0.03339226,0.024018424
0.022841223,0.023572432
0.022622399,0.021350935
0.032287367,0.019947119
0.023778025,0.024247149
0.020363284,0.028251428
0.041044984,0.030061362
0.056134164,0.035210866
0.044963304,0.047527283
0.03364884,0.036132682
0.024291636,0.026859025
0.025447858,0.02566571
0.022743903,0.029036578
0.010257708,0.023794347
0.015586317,0.017249351
0.016076421,0.016883895
0.0038559553,0.011688263
-0.0137848295,-0.0002505493
-0.0037051684,-0.006643693
-0.0037538037,-0.00017902744
-0.003168093,0.0001239262
0.006111173,-0.0032130892
0.008621127,0.0070710815
0.014913448,0.0074283527
0.010514329,0.0063541364
0.012972273,0.010577721
0.02883431,0.017922413
0.03716918,0.025039047
0.028779417,0.028133247
0.035299122,0.026375137
0.036315594,0.027881054
0.02200845,0.027625678
0.020644935,0.022167075
0.018690899,0.022854062
0.020039242,0.018145619
0.018903723,0.016762227
0.011342913,0.012666597
0.0049089883,0.008600886
0.007974918,0.0026122674
0.006515959,0.0053117666
0.009069367,0.0062997183
0.017032469,0.010323172
0.019612003,0.0123520745
0.023422679,0.017299775
0.02965312,0.020410707
0.019280275,0.025698688
0.023875229,0.019470403
0.03078946,0.023107626
0.034486517,0.028382419
0.014284871,0.030732196
0.001366196,0.010525353
-0.011233658,0.000798295
-0.0015156228,-0.009704431
-0.003815738,-0.002282331
-0.037393294,-0.0064259125
-0.033747535,-0.028766904
-0.028219977,-0.037922755
-0.030229215,-0.027644822
-0.04157078,-0.027835999
-0.011875357,-0.033770286
-0.017816368,-0.012620811
-0.029203396,-0.009704307
-0.070364654,-0.026832731
-0.05850449,-0.054150958
-0.04284796,-0.05803504
-0.014910932,-0.057581916
-0.021279553,-0.035380766
-0.0220495,-0.021522535
-0.0003697525,-0.019470068
-0.012223297,-0.011622426
0.017569317,0.005891377
0.038110025,0.030186934
0.078212395,0.049865082
0.06592502,0.07054998
0.07792045,0.07444763
0.046166368,0.06804551
0.052923504,0.043178357
0.049721763,0.045535773
0.034608454,0.039809868
0.024798116,0.02532261
0.008754247,0.01741334
0.016808901,0.006752054
-0.01424439,0.008544034
-0.013861692,-0.007850097
-0.021114986,-0.013205034
-0.029552989,-0.015616926
-0.029457392,-0.032492045
-0.021835983,-0.0336144
-0.012821351,-0.023501942
0.00063990155,-0.01512944
0.0060724234,-0.008724223
-0.0027141925,0.008485197
0.018928286,0.008333177
0.017631456,0.015174127
0.037488393,0.02451257
0.052956425,0.0463988
0.044248223,0.048691973
0.042293556,0.038797926
0.029822018,0.036353555
0.026385207,0.025384046
0.019738061,0.019959621
0.022709824,0.025027214
0.013077461,0.02334323
0.016116502,0.0115360785
-0.0024006844,0.008075512
0.008472485,-0.0008648711
-0.0039651133,0.0029130026
0.0031695624,-0.005547908
0.012120777,0.0016748325
0.0060179657,0.008441466
0.013305577,0.00437753
0.016756088,0.0082091065
0.018485371,0.021366613
0.023015223,0.018625947
0.024526875,0.023143834
0.019560307,0.024040198
0.027368138,0.022161834
0.017250465,0.015968062
0.00092840963,0.015823098
0.0051441514,0.0024480808
-0.0011889494,0.0010192532
-0.0062191295,-0.00597212
0.0030322627,-0.0042097373
-0.004941662,-0.0036214918
-0.02356062,-0.0036216865
-0.02344015,-0.019979129
-0.024431763,-0.020910894
-0.011765765,-0.02168982
0.02244934,-0.009863026
0.027709622,0.011178956
0.03175891,0.029361794
0.030079568,0.026791155
0.02556989,0.03132791
0.029107781,0.03474843
0.04182981,0.042788863
0.02445422,0.043051906
0.031180425,0.02953661
0.022945143,0.021125494
-0.002014187,0.00812452
-0.0040916894,-0.0113322195
-0.0043795235,-0.008632184
-0.00233219,-0.0040144743
0.006270359,0.002050311
0.0022296768,0.009359534
0.013889906,0.012398637
0.0296268,0.01986769
0.026167989,0.028762883
0.02824542,0.026614293
0.026351942,0.029194532
0.023518037,0.025388818
0.0138929095,0.0233461
0.007908697,0.015048465
0.010335626,0.008649313
0.008715376,0.0105362525
0.0030967887,0.010080171
0.0044434797,0.0029481899
0.00012065304,0.0049947724
-0.035849035,-0.0017584201
-0.034842994,-0.035763737
-0.02652486,-0.042664323
-0.013100844,-0.025856126
0.0008496736,-0.014811751
-0.0076886937,-0.0074266642
-0.013377268,-0.003597
-0.024110474,-0.011657544
-0.032196637,-0.025391044
-0.03055152,-0.022314528
0.011902343,-0.012894577
0.018290596,0.0066172825
-0.0036859051,0.015896993
-0.0093876105,-0.0043291366
-0.035901483,-0.019610193
-0.033921536,-0.035754837
-0.021658607,-0.030913489
0.0072481986,-0.015212544
0.009427281,0.011525628
0.021595122,0.010110562
0.017807774,0.00956577
0.01840419,0.014040674
0.03486963,0.023299469
0.03045127,0.031990927
0.03129485,0.04418072
0.03889629,0.03975175
0.03306079,0.035802584
0.020175206,0.022391085
0.017230526,0.018764572
-0.0003486435,0.008598647
-0.0018797455,-0.0021473023
-0.004097873,-0.0051214667
-0.005759618,-0.002786863
-0.012410248,-0.007972797
0.008967924,-0.01024979
0.0001318048,0.0027634602
0.0020940977,0.0026593597
0.007204863,0.0005268331
0.01219252,0.0075857025
0.022272214,0.015256848
0.017447457,0.015929619
0.009202797,0.015317849
-0.011646274,0.0144091295
-0.0071179215,-0.005563968
-0.018498749,-0.010623747
-0.01870226,-0.010735427
-0.031966418,-0.018746102
-0.026608951,-0.0401113
-0.04429041,-0.035690863
-0.0590427,-0.045864828
-0.050319377,-0.057096444
-0.06395545,-0.05004891
-0.041238617,-0.04507608
-0.06360067,-0.04328137
-0.066506594,-0.055978224
-0.061767645,-0.067349896
-0.059764266,-0.07019258
-0.05445114,-0.070092574
-0.030302104,-0.05729069
-0.028702483,-0.02980365
-0.029059347,-0.02523984
-0.013266954,-0.025081122
-0.017948076,-0.009071041
0.026887583,-0.005465097
0.036057327,0.013707946
0.019962717,0.046429887
0.030638624,0.031943135
-0.010338884,0.021899814
-0.011211278,-0.0026179657
0.0032734934,-0.0047018733
-0.0007614534,-0.00024359324
-0.04818008,0.0020684327
-0.11061346,-0.036272477
-0.13043977,-0.10410747
-0.14783795,-0.1346685
-0.045723427,-0.1467045
-0.07763157,-0.08455151
-0.03976659,-0.057010412
-0.03737651,-0.04052147
-0.04287989,-0.042632084
-0.07224881,-0.02938314
-0.021316938,-0.04690247
0.016442476,-0.023259357
0.043583624,0.019411122
0.07593257,0.04737495
0.0050943187,0.04254327
0.04766101,0.019498182
0.030371131,0.013928708
0.028243454,0.031350438
0.031451628,0.04393186
0.060394228,0.07049645
0.07368746,0.065785095
0.09113506,0.08615579
0.058605123,0.07714982
0.046418197,0.04740271
0.032144587,0.033952616
0.02408677,0.033982214
0.055486247,0.021395968
0.056922663,0.052119993
0.056467656,0.05814077
0.05431213,0.051591337
0.046673786,0.044305842
0.05395156,0.050278552
0.05778677,0.05463432
0.037183113,0.057087503
0.030955123,0.043215774
0.024935957,0.027023634
0.013148561,0.0052308934
0.00033969988,0.0068745213
0.0033189794,-0.0013113946
-0.00088602636,0.0027259856
-0.0037732243,-0.0023412455
0.0011345798,0.003655507
0.0050960416,0.0022329527
0.016071403,0.009935588
0.026744569,0.014401315
0.034394994,0.027281377
0.019610425,0.027745143
0.022449568,0.022336764
0.02226153,0.017792603
0.01098205,0.023986245
0.016237222,0.011301467
0.0020664283,0.01870981
0.0016834555,0.0028752692
0.004793778,0.00080886367
0.0041262372,-0.0042719627
0.01426704,0.0038614057
0.008030506,0.009197905
