y_true,y_pred
-0.003509049,-0.0074074864
-0.016168695,-0.002748184
-0.015319612,-0.010894038
-0.02116015,-0.014499605
-0.029850101,-0.01988002
-0.028436994,-0.025788859
-0.021575484,-0.02409494
-0.017555421,-0.017838001
-0.015879491,-0.013837829
-0.014058156,-0.009818226
-0.004481682,-0.0062707365
0.0024489409,-0.0019363761
0.00019497507,0.0021173954
-0.0014643584,0.0019533932
0.0011738507,0.0013532937
-9.767234e-05,0.0059994757
0.0148151275,0.0057263374
0.017061101,0.01921171
0.02019482,0.01905404
0.022519095,0.020416766
0.02053258,0.020155802
0.022347853,0.019284584
0.010124707,0.018134587
0.01077524,0.011009783
0.01019974,0.011971019
0.011649456,0.013531148
0.011575465,0.013555236
0.0068013957,0.011282347
0.00671832,0.011122227
0.01580943,0.006818518
0.019821731,0.012761511
0.00790213,0.016883478
0.0056870747,0.009557024
0.005874162,0.007985339
0.007619277,0.011731379
0.008096394,0.010212749
0.012848929,0.008872755
0.014233779,0.017133042
0.0070236814,0.015582539
0.007989664,0.011569336
0.004525996,0.012222625
0.0058820923,0.009440616
0.006659316,0.006340772
0.008599496,0.0046423227
-0.00086639076,0.0064691603
-0.005953495,0.0020233393
-0.00192157,-0.0004093051
0.0011527642,0.0014122128
-0.002788338,0.0035277754
-0.002404888,-0.001154542
-0.0035581624,-0.00035226345
-0.0152645055,-3.20673e-05
-0.018310249,-0.008645877
-0.015069887,-0.012118578
-0.013805309,-0.0088278055
-0.010819297,-0.008131787
-0.011798988,-0.008312702
-0.005788155,-0.00888963
-0.0049187746,-0.0018382668
-0.0024106852,-0.0023031682
-0.00019268226,-0.004040301
-0.0054969005,-0.0029576719
-0.0015373145,-0.00587219
0.005473149,0.00061039627
0.003845064,0.009216286
0.0047094887,0.0086684525
0.009435807,0.011020675
0.016685572,0.016307846
0.021949273,0.017763332
0.018778509,0.02109763
0.012451306,0.020958431
0.012856025,0.015013836
0.009053346,0.016411588
0.0068410835,0.0113720745
0.0054879035,0.007282153
0.013776191,0.0071253106
0.017921751,0.016838416
0.01942549,0.016018018
0.016901264,0.01987432
0.019288912,0.01798828
0.015791766,0.018630952
0.017102584,0.0146752745
0.015187748,0.018526927
0.010042767,0.017131165
0.008265713,0.015051112
0.015325611,0.01321128
0.01411425,0.017388575
0.015601528,0.013917565
0.013732835,0.01418791
0.019680245,0.010876931
0.0048339237,0.01747761
0.00018999213,0.005516261
-0.009570378,0.0015131012
-0.010981801,-0.006554857
-0.008031398,-0.0058588237
-0.0037824528,-0.004963681
-0.00870474,-0.002454318
-0.007944845,-0.0046623126
-0.008140136,-0.0032929033
-0.0064547,-0.004174046
-0.014366853,-0.0058443025
-0.010854143,-0.012223065
-0.014164461,-0.0064819083
-0.009612276,-0.008760095
-0.014795391,-0.006152414
-0.0077836146,-0.009068064
-0.0018060214,-0.0017179549
-0.0029558789,0.00032135844
-0.0041973013,-0.0039672703
-0.0029452797,-0.004358843
-0.00789467,-0.0005736947
-0.0053359363,-0.0041367114
-0.011172216,-0.003603831
-0.01060537,-0.0057852566
-0.0070719477,-0.0061078668
-0.0023986578,-0.0062775165
0.004107962,-0.0020459518
0.006679458,0.004888721
0.006291762,0.008673772
-9.557246e-05,0.00852108
0.0024744899,0.0015252382
0.0041773766,0.006634921
0.0057131983,0.0054055005
0.006194345,0.0067039356
0.004651372,0.007983372
0.010260415,0.010965519
0.0076140375,0.013211861
0.014016927,0.010012694
0.018462671,0.014444418
0.015606055,0.017314985
0.016859991,0.0151973665
0.00958309,0.015061796
0.0054061846,0.010423243
0.001614188,0.008450143
0.00219535,0.003405325
-0.0018076672,0.0019532666
-0.00398715,-0.0006144643
-0.0025668754,-0.0001745671
-0.007820733,-0.0011521354
-0.014307761,-0.0047388524
-0.01533437,-0.008970186
-0.011442907,-0.0121284425
-0.01776891,-0.0116216615
-0.017886547,-0.015543327
-0.014360022,-0.013704516
-0.014844741,-0.009382382
-0.013786809,-0.011612564
-0.012660222,-0.010247387
-0.0099161845,-0.0061395615
-0.005353718,-0.0046957955
-0.004294558,-0.004192859
-0.0055321986,-0.0013986155
-0.009084496,-0.0017918497
-0.00019155676,-0.0045318305
-0.008490136,0.0034739897
-0.014501414,-0.002322957
-0.012545961,-0.006471455
-0.0053153355,-0.0086244345
-0.009258424,-0.0039405227
-0.012142408,-0.009441011
-0.0112799285,-0.007907897
-0.01826049,-0.008136503
-0.01758839,-0.01468128
-0.0133116385,-0.016619444
-0.017990626,-0.015522964
-0.025867252,-0.016474739
-0.03019794,-0.018800884
-0.029835474,-0.017155834
-0.028263874,-0.018006273
-0.024421336,-0.017470121
-0.018080516,-0.02261199
-0.02378255,-0.019838586
-0.020657651,-0.022459835
-0.018284574,-0.018534213
-0.014060009,-0.018524468
-0.0127825085,-0.01229988
-0.011769427,-0.0088206455
-0.01433645,-0.008427978
-0.017633716,-0.010153823
-0.008921151,-0.007530682
-0.002555054,-0.002570562
0.002363115,0.00016987324
0.0032607294,0.00577946
-0.003948298,0.005301088
0.00039707083,0.00039422512
0.0003965591,0.0029070973
0.0004970959,0.0020656884
-0.0047595105,0.0005661845
-0.006136762,-0.002753377
-0.0076991674,-0.0011665896
-0.014441389,-0.0015555695
