y_true,y_pred
0.017598825,-0.022609776
0.01945393,0.0010292549
0.048146173,0.028277924
-0.002422645,0.033216126
0.027356317,-0.00683962
-0.023746904,0.00043417327
-0.04117785,-0.027531425
0.021586066,-0.026610764
0.007679056,0.029775182
0.016824022,0.018128788
0.03537242,0.05785892
0.10948628,0.037399016
0.025946386,0.071163505
0.08453337,0.04974486
0.048351772,0.08205747
-0.030100772,0.04052227
-0.08472281,-0.0460016
-0.0764771,-0.06736181
-0.122253045,-0.11388513
-0.10807967,-0.0974402
-0.081292406,-0.053955205
-0.07978627,-0.056691594
-0.06439285,-0.05601196
-0.0327201,-0.048742943
0.0047573457,-0.0251113
0.09139398,0.0140125025
0.07508665,0.09266078
0.060641393,0.07864436
0.07573744,0.07047285
0.03221324,0.04909575
-0.014650657,-0.0018406939
0.0030698925,0.012831559
0.03995009,0.01710472
0.05038087,0.035172634
0.08776149,0.06283567
0.15795662,0.08824458
0.14369123,0.1477184
0.15650943,0.12780735
0.13671976,0.14534013
0.101045206,0.11158812
0.045520023,0.06839923
0.04128771,0.039198227
-0.01011769,0.023096735
-0.023505505,-0.0039060619
0.044291858,-0.015025789
0.08784075,0.03459376
0.18709695,0.06987856
0.17633308,0.18908821
0.20766036,0.15246154
0.2257433,0.15474315
0.1112241,0.1705026
0.056028508,0.060564026
0.08945906,0.075611286
0.08969491,0.048667185
0.05403059,0.064453505
0.11366374,0.09974363
0.100330934,0.09166864
0.06467033,0.057619564
0.0160301,0.045813195
-0.06553832,0.014761208
-0.14370921,-0.07633156
-0.073365256,-0.13756844
-0.08633147,-0.0976493
-0.08452099,-0.06819298
0.03505943,-0.0052670967
0.12259494,0.06296215
0.022446644,0.0831503
0.077162504,0.04574552
0.0888109,0.08425544
-0.06666644,0.035132743
-0.058957476,-0.074527845
-0.013721167,-0.027560795
-0.041963987,-0.03850171
0.027301816,-0.023522144
0.05487896,0.07390288
0.06749452,0.039666563
0.022397872,0.0810022
-0.009505467,0.016149038
-0.12165576,-0.036000572
-0.08018008,-0.09010386
-0.14145896,-0.08825224
-0.09811998,-0.12463189
-0.051175866,-0.051142298
0.05238979,-0.003556475
0.039867472,0.04332222
0.047800757,0.074448705
0.015140837,0.050037824
