y_true,y_pred
0.1423995,0.09193584
0.15121326,0.118114084
0.1285931,0.08358124
0.012788375,0.04296522
-0.014574468,-0.024740946
-0.025902435,-0.022672882
-0.027949655,-0.039257288
0.017759142,-0.016396701
0.038161498,0.051971406
0.06377718,0.03411878
0.029224344,0.0471327
0.08776236,0.022766918
0.09567863,0.09462944
0.089789785,0.066390045
0.09253211,0.10467583
-0.018475253,0.0673198
-0.016414374,0.0013430044
-0.028944653,-0.02211519
-0.030040616,-0.040809885
-0.04290388,-0.04239041
-0.076020755,-0.053316005
-0.055022795,-0.08470406
-0.11492357,-0.09759495
-0.07043977,-0.10486884
-0.05497056,-0.10829151
-0.019999202,-0.10455397
-0.08942243,-0.0573738
-0.08022857,-0.10005212
-0.0792357,-0.09141688
-0.071109094,-0.05406778
-0.0045490856,-0.03381552
-0.0016297256,-0.0014648288
0.036198635,0.012562089
0.09339821,0.055390798
0.12473208,0.09933174
0.23469995,0.1453745
0.22184777,0.22455335
0.2571009,0.22678888
0.2628381,0.25408232
0.22101994,0.22987437
0.18882598,0.21151918
0.18804882,0.1906542
0.18634184,0.19840187
0.16359514,0.17744018
0.23309855,0.17115161
0.2913174,0.2185651
0.3720759,0.24425736
0.32272482,0.32521787
0.32087463,0.26859125
0.37108037,0.28498927
0.24458487,0.3253558
0.28441316,0.25133395
0.25567445,0.25411335
0.27384976,0.25552964
0.32406574,0.29573494
0.31272858,0.30374423
0.3434564,0.32524985
0.3304625,0.3297088
0.31338537,0.3335818
0.21423557,0.2774178
0.08117863,0.15889157
0.082994185,0.042916134
0.06779793,0.039741844
0.021204017,0.006880861
0.023551708,-0.014627717
0.092549466,0.020437706
0.049412325,0.0701676
0.05550137,0.013895687
0.020320002,0.015169464
-0.09714533,-0.02492251
-0.08007175,-0.11254752
-0.06463978,-0.079745084
-0.05113295,-0.066516384
0.03159172,-0.02439294
0.02327195,0.06565246
0.13113198,0.047423072
0.031123348,0.098110706
0.025693052,0.055836603
-0.005543049,0.01882324
-0.09196756,-0.07476879
-0.13292192,-0.08262747
-0.089443274,-0.14574698
-0.10264532,-0.11315252
-0.04196415,-0.088152215
0.0145663535,-0.023581173
-0.026163692,-0.004571112
-0.06058127,-0.035621338
-0.062064577,-0.08193515
-0.115135446,-0.0955057
-0.13121632,-0.11582205
-0.19204554,-0.15934399
-0.16973336,-0.17247255
-0.06622718,-0.13948947
-0.004175147,-0.04377968
-0.023418996,-0.020546166
-0.0014493983,-0.01996173
-0.007313292,-0.023004083
-0.048964888,-0.019934762
-0.060697787,-0.08003499
-0.075911425,-0.08212738
0.030499173,-0.083066344
0.011562167,0.03436522
0.050413936,0.022834294
0.11257513,0.0768404
0.14554091,0.14242542
0.17106496,0.18307768
0.13884397,0.15500401
0.08583016,0.10450579
0.07815235,0.08629707
0.08076375,0.065860815
0.11091075,0.088165104
0.068072945,0.09637502
0.12380225,0.103569
0.11500426,0.108934894
0.14395052,0.072824195
0.06555433,0.067806095
0.061115496,0.026909225
0.03603687,0.00810121
-0.059336577,-0.012424765
-0.027395483,-0.049878523
-0.03482777,-0.024138726
-0.028648507,-0.038486686
-0.030158691,-0.026065364
-0.04730415,-0.033841036
-0.04153614,-0.0414002
-0.06447582,-0.05766136
-0.11304291,-0.07611634
-0.10729478,-0.13037723
-0.14879821,-0.1383472
-0.14310588,-0.16229899
-0.1595878,-0.15379022
-0.09827679,-0.15701261
-0.113901176,-0.08649312
-0.112397,-0.10396691
-0.1859379,-0.10764244
-0.16318604,-0.18225619
-0.12922074,-0.16684473
-0.14106262,-0.1426398
-0.1274661,-0.14550725
-0.11303959,-0.13477507
0.012002548,-0.10152051
0.07692327,0.032518625
0.03675905,0.051863052
0.050702535,0.03856028
0.0796174,0.031562284
0.11372378,0.09295432
0.047775816,0.09129083
0.052493796,0.063033625
0.08903461,0.08174026
0.18110326,0.1411961
0.16413704,0.2079652
0.13209373,0.1575754
0.11251895,0.13000658
0.13078804,0.091106996
0.058947045,0.08133504
-0.18356179,-0.025645006
-0.14991646,-0.18753204
-0.15290515,-0.18152207
-0.03602958,-0.18909532
-0.09145063,-0.08374469
-0.12986156,-0.121256925
-0.08410552,-0.10842029
-0.10702162,-0.09239672
-0.1334441,-0.08521399
-0.14247265,-0.16740923
-0.116134875,-0.16027716
-0.11494155,-0.11335659
-0.054770615,-0.10622391
-0.07918257,-0.009781137
0.042701114,0.0006814636
0.15241282,0.12905738
0.060081474,0.14219502
0.070173204,0.063817784
-0.038352996,0.003986232
-0.029346151,-0.02568052
-0.03294357,-0.04728847
-0.04450056,-0.045328192
-0.044860985,-0.015589252
-0.06479499,-0.03200702
-0.03234708,-0.0677022
-0.031498387,-0.07166054
-0.028700475,-0.063662335
-0.051111266,-0.06762825
0.0031315724,-0.07578445
-0.09659969,-0.032049596
-0.041764945,-0.07935481
0.035422266,-0.014060648
0.0641836,0.021610886
0.06209795,0.076705985
0.068795584,0.07913162
0.113005616,0.08718461
0.0854521,0.11465818
0.14895487,0.13063192
0.19844335,0.1639702
0.10495733,0.1567077
0.0538304,0.113335356
0.05578198,0.04423011
0.04429137,0.03492567
0.024400929,0.024015062
0.0671876,0.027014289
0.029786948,0.024284162
-0.017468538,0.0027919225
-0.043280024,-0.030514676
-0.011905557,-0.0556511
0.04199736,-0.036776237
0.041715756,0.019583676
0.06839183,0.027909469
0.03347427,0.04311209
0.039169535,0.040227532
0.06181667,0.07123904
0.101873964,0.07839509
0.091346055,0.10536781
0.11495151,0.09068006
0.0711191,0.11043315
0.11623241,0.06507552
0.15736257,0.1096468
0.17737135,0.15528521
0.15265551,0.17595002
0.10678686,0.123229176
0.026378551,0.07654917
0.03399802,0.007372938
0.11217694,0.0025170185
0.118838124,0.07732433
0.11223755,0.09856716
0.2751087,0.13532987
0.26676232,0.27900213
0.3100976,0.27599567
0.24690913,0.29927394
0.31224337,0.2451739
0.25864428,0.2985181
0.23889524,0.24671665
0.26552904,0.275562
0.3385399,0.26121533
0.3540218,0.34975994
0.31696695,0.3558997
0.28232497,0.2664279
0.23798476,0.2226128
0.24997696,0.20123285
0.2250591,0.19473433
0.07909411,0.120805085
0.11594449,0.06905054
0.064232774,0.09519674
0.1355945,0.078452885
0.067577474,0.10873327
0.06553838,0.053694524
0.09131378,0.05243802
0.0587002,0.04454063
0.029552784,0.014937859
0.06862316,0.0140539855
0.13106579,0.08947502
0.08395649,0.13048333
0.015801769,0.06225376
0.0030161901,0.02566773
-0.012375418,-0.0034539849
0.027471973,-0.021748178
-0.03056317,0.0025496595
-0.02546511,-0.03872309
-0.07562131,-0.039454747
-0.041958112,-0.07049798
0.0021847787,-0.061256517
-0.030769132,-0.05592867
0.020137975,-0.050608248
-0.045743532,-0.023506165
-0.10938449,-0.0774922
-0.1140353,-0.0799602
-0.05681082,-0.08143809
-0.009863822,-0.029393978
0.027728567,-0.008969806
0.052167576,0.037808135
0.05698104,0.032145858
0.10260213,0.072772056
0.09600239,0.112089485
0.11525219,0.10396281
0.11503571,0.11193864
0.052288063,0.10064104
0.032343857,0.032358617
0.01579501,0.019606415
0.07752247,0.04220389
0.07460084,0.08421646
0.06839722,0.093514055
0.034883995,0.07290642
0.0008428543,0.012420855
-0.039693076,-0.029061243
-0.032891918,-0.07459216
-0.06961203,-0.09138447
-0.10310423,-0.0871087
-0.05724736,-0.09427326
-0.07318208,-0.06250672
-0.072295316,-0.06872022
-0.06629186,-0.055133745
-0.04745966,-0.078467645
-0.053163867,-0.05677527
-0.08578114,-0.06346421
-0.11349149,-0.06912346
-0.13345896,-0.09700505
-0.14871915,-0.10781121
-0.13157311,-0.1325182
-0.1352618,-0.13885728
-0.11473374,-0.1513156
-0.11075287,-0.13455978
-0.054999534,-0.1161273
-0.08441778,-0.06553145
-0.10787984,-0.08772108
-0.21643817,-0.11484903
-0.14236115,-0.217292
-0.14344122,-0.17525728
-0.1930969,-0.1742886
-0.13520622,-0.18657425
-0.08372684,-0.13104966
-0.07022433,-0.04676075
0.029291637,-0.024625614
-0.00636026,0.023293875
-0.0039160834,-0.016832478
0.01651575,-0.036593907
0.0028565163,-0.0069095865
-0.04194606,-0.016335314
-0.03144262,-0.02125176
-0.027933806,0.037754327
0.04988483,0.048625395
0.027460417,0.054796964
-0.014881002,0.044037983
0.024806423,-0.029483423
-0.0014932927,-0.025184074
-0.059295073,-0.017177714
-0.08113799,-0.061440717
-0.050536864,-0.10733196
-0.055462804,-0.05535185
-0.0076251617,-0.09163705
-0.03437331,-0.050194725
-0.044446904,-0.045811623
-0.03354829,-0.04033021
-0.026517667,-0.053681232
0.036842708,-0.023955898
0.12394874,-0.009261353
0.09544915,0.091370925
0.13007163,0.11676788
0.13085172,0.13689938
0.12469758,0.18471095
0.17389752,0.21431988
0.21119252,0.20636205
0.15576929,0.20053175
0.196441,0.18221453
0.12751502,0.16997409
0.1354195,0.12281495
0.14817567,0.1288902
0.20585063,0.13555688
0.19302192,0.17045435
0.1610565,0.13696024
0.108682625,0.09984335
0.09986367,0.076285735
0.0992358,0.08338994
0.08853767,0.08347255
0.10606371,0.09687407
0.12455458,0.117731586
0.1520517,0.117729425
0.14611389,0.14037451
0.10173148,0.11595319
0.1400774,0.07559598
0.10762668,0.0887789
0.085009605,0.058874145
0.0073066265,0.03406258
0.027874885,-0.012059599
0.025159294,0.01708974
0.005382177,0.0016655438
-0.019145528,0.0063530654
0.0062046773,-0.034446888
0.063682325,-0.01806948
0.04309924,0.02583978
0.017594283,0.011535801
-0.034779936,-0.013491971
-0.051280554,-0.03189272
-0.0045873458,-0.02007055
-0.04114448,-0.017693484
-0.027450683,-0.035847448
-0.022323407,-0.032606125
0.015070719,-0.021413527
0.0015486603,0.0022839233
0.018600976,-0.009404719
