y_true,y_pred
0.0019680203,0.009873904
0.0045219795,0.008426502
0.029000428,0.010183871
0.039745558,0.024838299
0.05129575,0.03408797
0.045173034,0.041084424
0.01573602,0.034061223
0.021197675,0.01569131
0.0038911032,0.019263633
0.0019114492,0.0056302994
0.0038755105,0.0018114299
-0.006149022,0.00032632053
-0.0150364395,-0.012185618
-0.017893074,-0.01869896
-0.033009127,-0.020659007
-0.01320213,-0.030723348
-0.0178069,-0.012648568
-0.030393256,-0.016886182
-0.0076984074,-0.024099976
-0.0077664806,-0.008246288
-0.011127078,-0.007838257
-0.001432005,-0.011461593
-0.006187679,-0.0034538954
-0.0023770262,-0.0041445494
0.0012403564,-0.0023590624
-0.010560279,-0.0023760572
0.0027110307,-0.0073418766
0.02261263,0.0022585988
0.016897948,0.015328199
0.004726034,0.0139616355
0.002916775,0.0054267645
0.0053225933,0.00014695525
0.010520917,0.0046658814
0.0075572347,0.00655514
0.0032177449,0.0023008585
-0.0034624361,-0.0028010458
-0.01918356,-0.007882699
-0.028773548,-0.022116236
-0.025105521,-0.028118238
-0.012155489,-0.024476819
0.00088821125,-0.013110407
-0.006014587,-0.0029442012
-0.0076451087,-0.0044072047
0.0031443597,-0.0049194396
0.0025667378,0.0054826885
0.007798297,0.0057410225
0.019921659,0.009857625
0.0274546,0.015324451
0.04148305,0.02041404
0.051449858,0.032223344
0.050960317,0.043477546
0.06137189,0.04770724
0.066232905,0.058656458
0.06641923,0.06500277
0.0731744,0.06544182
0.060289048,0.065523565
0.067699976,0.05252582
0.05575614,0.05521737
0.033177797,0.043437377
0.02010165,0.024463966
0.010629989,0.014905766
0.0035280914,0.0073993728
0.011243277,-0.0003753528
-0.009454263,0.0038517043
-0.00353428,-0.012346059
0.007011189,-0.0060837865
0.0069630127,0.0010345876
0.024839148,0.004327014
0.036054682,0.017607808
0.04537497,0.028334491
0.062077515,0.038509898
0.0588922,0.055814058
0.063595906,0.052995384
0.07736935,0.0612339
0.07470881,0.0673056
0.06839209,0.06507233
0.072280295,0.055021714
0.060714837,0.061091263
0.056204107,0.047952406
0.055820864,0.045955725
0.03313565,0.043747123
0.040038746,0.02746185
0.03078076,0.02665262
0.00021441284,0.023956768
-0.0067649037,-0.0023381338
-0.0021916588,-0.010607824
-0.010673371,-0.009749487
-0.009123876,-0.015078664
-0.00866033,-0.019171797
-0.042465117,-0.013436466
-0.030741375,-0.03931527
-0.035505213,-0.028519884
-0.04232756,-0.030858696
-0.004555362,-0.03467022
-0.005384579,-0.012940034
-0.004700167,-0.01011575
0.0009867431,-0.0064772144
0.0138238305,0.0011545867
-0.003973007,0.014348365
0.026698107,0.0046614856
0.03788366,0.024442025
0.03453927,0.033773437
0.04806493,0.028169766
