y_true,y_pred
0.025992278,0.024079911
0.004374236,0.016505098
0.017655365,-0.00092627853
0.015620297,-0.0020130426
0.021115692,0.008922979
0.019180758,0.02023237
0.011361783,0.017612036
0.0035423085,-0.0024149865
-0.011729194,-0.011023752
-0.019204244,-0.019589305
-0.015305246,-0.022139229
-0.017510805,-0.01584651
-0.01857875,-0.01582354
-0.0061638798,-0.009870246
-0.013804883,-0.0062931255
0.0021031173,-0.009934146
-0.00029609416,-0.0012363791
-0.011814508,-0.0010210574
-0.0015345277,-0.0022231713
0.006038402,-0.00021926314
-0.013230195,-0.0033559017
-0.0011359109,-0.0058455467
0.005626829,-0.0019781105
-0.00084249844,-0.002043318
-0.004798046,-0.0014455579
0.0026699163,-0.0032538846
0.0038469415,-0.0052843094
0.0169858,-0.00062126666
0.017740447,0.009455621
0.00952408,0.016756397
0.00024685872,0.0076581053
0.001475652,-0.0063508265
-0.0064648828,-0.015367344
-0.010183212,-0.009576958
-0.0063063353,-0.008498952
-0.0037092948,-0.008293368
-0.020659212,-0.008080471
-0.022308664,-0.01993648
-0.014922309,-0.026014812
-0.0058491537,-0.020996995
0.004597506,-0.0013028756
0.014644625,0.010360554
0.014663556,0.014275579
0.018066669,0.00948631
0.008415891,0.0075704306
0.0032007906,0.003937591
0.005277033,0.002150774
0.012791044,0.0039083213
0.02341638,0.009153143
0.04303397,0.029108942
0.047759525,0.0409738
0.056094855,0.047318123
0.05344186,0.035415653
0.043002848,0.034482062
0.030140437,0.03134106
0.012529521,0.021552842
0.011605121,0.0075752437
0.00231428,0.005420029
-0.009825051,0.0020324588
-0.010038788,-0.006472416
-0.0018995319,-0.008915439
-0.008077029,-0.01462204
0.0089289965,-0.008664221
0.00037078778,0.0065643415
0.006504508,-0.0018576533
0.008910721,-0.0036246404
0.015040042,0.006857641
0.01591015,0.002212841
0.035683893,0.017587483
0.038870465,0.027711146
0.053166796,0.034169257
0.04385216,0.038893364
0.047685754,0.035467386
0.04168545,0.028716482
0.035838347,0.027794002
0.015225292,0.02420985
0.028428135,0.0059121326
0.013029083,0.0074825287
0.014518658,0.0018511005
0.01998252,0.0012262315
0.017910356,0.0074405745
0.0116106095,0.0028119572
0.017751677,0.00018342584
-0.014304245,0.00074438006
-0.026747424,-0.018346228
-0.020102015,-0.03225095
-0.02228398,-0.030428544
-0.026875552,-0.021625265
0.0056439145,-0.015994959
-0.015717693,0.000334315
-0.010639361,-0.012789924
-0.013221233,-0.015063379
-0.01545201,-0.016331699
-0.010199276,-0.01638414
0.010333114,-0.000866618
0.005939194,0.007422447
0.014207976,0.009998202
0.02927584,0.012212753
0.006226269,0.017482523
0.016364994,0.012958605
0.03194447,0.012186818
0.020331297,0.022751765
0.018789088,0.016103435
0.041011956,0.012392789
0.028608704,0.015604986
0.00020929698,0.015849192
-0.019088596,-0.0009733513
-0.03359852,-0.025803179
-0.03286924,-0.03874457
-0.034190606,-0.031446442
-0.019569125,-0.02154331
-0.0051955283,-0.0072075576
0.00602686,0.004346542
-0.012690559,-0.00089356303
0.005879383,-0.0071285367
0.011627113,-0.0026529655
-0.0076489435,0.0048550516
-0.016716177,-0.0030562803
-0.0077703823,-0.005392026
-0.0077184653,-0.019395351
-0.030020496,-0.011284739
0.011301484,-0.008058045
0.0020345675,0.007528946
