y_true,y_pred
-0.004481682,0.0001431033
-0.0011776523,0.00019649416
-0.008323241,0.00024238229
-0.010197176,-0.0001750812
-0.011616594,0.0006080419
-0.011589211,-0.00034277886
-0.005020383,0.00020109862
0.004904375,0.0061937347
0.009709269,0.0050717145
0.0140605075,0.007871456
0.011589211,0.008097
0.008646976,0.007934593
0.0036138415,0.005694501
-0.0009764523,0.0075125173
-0.0012700628,-0.00060460716
-9.767234e-05,-0.00042659044
0.011188535,0.0006762445
0.008542885,0.00085606426
0.011462003,0.001495935
0.00972865,0.0017678961
0.00904104,0.0019117817
0.002512342,0.0023369119
-0.0020320206,0.0028911307
0.00028968934,0.0026073158
0.0017411525,0.0024725273
0.0027060881,0.0017939284
-0.002125411,-0.000108487904
0.00029053102,-0.00031016022
-0.005033373,8.8997185e-05
0.0043396275,-5.7592988e-05
0.008074603,0.0017511174
0.0075151986,0.0018508956
0.007428564,0.0015174523
0.010617846,0.00093957037
0.001538497,0.00039251894
-0.0026842963,0.00012152642
0.0074591413,-0.00072132796
0.006514684,-0.00046379864
0.0014392089,-0.0008089915
0.0021115395,-0.00084511936
-0.0008643106,-0.00075950474
-0.009092247,-0.00083152205
-0.007283932,-0.0007694587
-0.003457558,-0.00068190694
-0.0045164274,-0.00023599714
-0.002404888,-0.0004886538
-0.00028846366,-0.0002861321
0.0019220127,-0.00051449984
-0.00076998875,-0.0004594475
0.0,-0.00069171935
-0.0002889638,-0.00066857785
-0.0058837943,-0.0005706623
-0.01294833,-0.0006868988
-0.01084234,-0.0008910373
-0.009288882,-0.0006911382
-0.008125446,-0.000579074
-0.00562673,-0.00032713264
0.0052381624,-0.0005745366
0.006693554,-9.807199e-05
0.0068781967,0.0005014017
0.008221727,0.0018988624
0.006013624,0.0029689968
0.006172853,0.0019909665
0.009621935,0.0020438954
0.006255749,0.0027078614
0.004613207,0.0016528517
0.009048915,0.0009882078
0.005274556,0.0019629225
0.005633783,0.0013677701
0.0056445627,0.0002917573
-0.00038362824,0.0027204007
-0.0022065125,0.0013838038
-0.0023940639,0.0025351867
-0.0084146345,0.0024206787
-0.0064124083,0.0010824427
0.009546611,0.001412265
0.01107935,0.00029356778
0.016545,0.0007895604
0.019682115,0.0022635087
0.020056758,0.0035834387
0.0066287834,0.0032565147
0.0082297465,0.005112283
0.0010368124,0.0039915517
-0.001224714,0.0028433576
-0.005378637,0.0018553063
-0.0008497837,0.0014949962
-0.0051948456,0.0014863685
-0.0019802833,0.0015216395
-0.004724567,0.0014355704
