y_true,y_pred
0.03195669,0.044650704
0.038428526,0.034692004
0.03423065,0.035181686
0.0438766,0.032279998
0.04587507,0.033914864
0.050159026,0.034313977
0.03939194,0.036212698
0.029628143,0.029562011
0.017662711,0.021548524
0.009639626,0.012395099
-0.0020946974,0.0017652735
0.009277683,-0.0010759458
0.007874941,0.0034384131
0.0090068,0.0060177445
0.0024862515,0.010194056
0.018030094,0.0094506
0.004043005,0.011489183
-0.0032484087,0.004761249
0.0012955511,-0.0016076118
0.012104424,0.00024266541
0.013926239,0.009463578
0.019673832,0.018372342
0.026162092,0.022502005
0.039457288,0.024134934
0.04223956,0.031702712
0.047943905,0.029316932
0.03332713,0.03199783
0.018569272,0.027549937
0.025335576,0.016281098
0.036634628,0.014886066
0.03269251,0.019981854
0.038738575,0.015683278
0.05257899,0.018920772
0.044382688,0.032835767
0.0378703,0.035348117
0.034728974,0.03428358
0.018043248,0.035296917
0.026765816,0.023279697
0.027323611,0.027837634
0.023160566,0.031208098
0.0096087735,0.025072545
0.011473006,0.016994767
0.048612747,0.015510231
0.036544345,0.030785248
0.022122636,0.03223999
0.027018957,0.026183337
0.02305168,0.028208584
0.020059468,0.029394671
0.027464984,0.026087165
0.020545091,0.026373297
0.01124909,0.028779298
0.030145632,0.023460314
0.030862866,0.032907784
0.01850857,0.032076776
0.022200746,0.02274859
0.039363686,0.021555059
0.0361739,0.030743912
0.01239579,0.027119309
0.0055438797,0.01908727
0.015636003,0.011791155
0.01956436,0.01348114
0.030088658,0.020584345
0.028104495,0.023349077
0.018725388,0.025464669
0.016859721,0.022751674
0.024301406,0.023189157
0.02776707,0.019203909
0.018631529,0.018300042
0.023165837,0.01669231
0.017023318,0.018327326
0.006974333,0.012247287
-0.0035103187,0.008536272
0.010402952,-0.0023081303
0.016532274,-0.0052076727
0.011678539,-0.0020237565
-0.0034566955,0.007413298
-0.004904239,0.0020244867
-0.022793137,0.00054726005
-0.03348416,-0.013320506
-0.032483146,-0.024684452
-0.035476796,-0.031240523
-0.046280995,-0.034545302
-0.056193985,-0.037755415
-0.04548502,-0.043631956
-0.026326066,-0.041498322
-0.027203606,-0.033084057
-0.019379506,-0.022806384
-0.020260174,-0.024354294
-0.016712064,-0.017069228
-0.034012064,-0.009852588
-0.027951436,-0.016499095
-0.026281634,-0.018011004
0.0008545113,-0.014055677
0.02322188,0.0042624474
0.026623033,0.021755308
0.032414574,0.02822873
0.03970321,0.031686783
0.050148375,0.036859706
0.04121369,0.037027255
0.034146275,0.03175506
0.045581114,0.03126435
0.04808421,0.041516274
0.039090928,0.04151489
0.036833487,0.039262205
0.055187788,0.03467393
0.055919353,0.041332364
0.039424166,0.0377502
0.033922255,0.028935
0.023897853,0.027189314
0.015161008,0.023462966
0.009173886,0.01569967
0.012091678,0.010644853
0.011559098,0.011681631
0.013302112,0.012447678
0.020253979,0.013854116
0.008406315,0.015581444
0.00937431,0.013873786
0.010787744,0.011026204
0.012578489,0.009230703
0.018547459,0.008780867
0.023599163,0.013606638
0.030613387,0.022319824
0.0312719,0.02876547
0.033541285,0.03222175
0.038406473,0.03356816
0.04283608,0.029296696
0.03177038,0.02795595
0.03458079,0.020872518
0.034650307,0.017886817
0.0237792,0.015469909
0.019887023,0.012097932
0.023674855,0.0067984834
0.027273532,0.011934638
0.02963838,0.01374761
0.026604634,0.021102026
0.025278904,0.020920351
0.02641364,0.022363633
0.02893479,0.021908097
0.017614987,0.02536133
0.025645977,0.019510195
0.030031545,0.020265266
0.039470475,0.025787637
0.02151916,0.03341341
0.012100851,0.022624105
0.0040280623,0.014387131
0.018854292,0.0027787983
0.014622984,0.0056530014
-0.014974464,0.0028016716
-0.025201915,-0.014016435
-0.01960647,-0.023337826
-0.019809673,-0.0209888
-0.025522985,-0.021301799
-0.020009318,-0.025502749
-0.02499579,-0.01678592
-0.049050562,-0.02303192
-0.08229982,-0.044108164
-0.07836802,-0.08190015
-0.07210729,-0.08804691
-0.041479044,-0.09061161
-0.029652365,-0.069405854
-0.04034355,-0.05190176
-0.022076998,-0.04018651
0.0051606805,-0.027141131
0.02632106,-0.014560364
0.017279442,0.0022967532
0.026141789,0.008377649
0.029127777,0.019454278
0.017688511,0.023005381
0.022503693,0.026913896
0.052474536,0.024071276
0.079742864,0.038131386
0.071035944,0.053906694
0.07280676,0.051663473
0.04998624,0.051292002
0.0553679,0.03599727
0.0339469,0.033577457
0.015635839,0.0156466
0.00879682,0.0065951943
-0.024618614,-0.006295979
-0.015092882,-0.0212432
-0.020305509,-0.025982767
-0.0077104266,-0.023883238
-0.004473789,-0.01751481
0.009892295,-0.009233184
-0.0002698012,0.0040671155
0.003153424,0.0021207929
-0.0013411598,0.0045453534
0.021487098,0.0044626817
0.019583564,0.014206313
0.012346442,0.020362213
0.036232434,0.031304657
0.03597328,0.03973776
0.043026406,0.037226766
0.059183348,0.036632374
0.051897414,0.041956678
0.038066868,0.038266152
0.027596693,0.031643584
0.018446513,0.027032375
0.021983625,0.017178088
0.011095521,0.017780721
0.020473713,0.011450261
0.030462602,0.01501894
0.011555977,0.018968105
0.0195325,0.015037954
0.02440528,0.015656248
0.014258682,0.019994222
0.020789899,0.01620625
0.016588181,0.018589318
0.021805871,0.019558452
0.015753834,0.02122549
0.024646716,0.021144837
0.015274511,0.023088962
0.019100813,0.010293521
0.009871065,0.009685531
0.022151263,0.0047501624
0.0141213825,0.007816151
0.0037274596,0.012013368
-0.012990407,0.010274537
-0.014939858,-0.0072580576
-0.025434017,-0.013355821
-0.00560442,-0.02009514
0.014708628,-0.0142186135
0.022283558,0.0035966113
0.022069665,0.021789119
0.024862692,0.028682888
0.022440806,0.03418234
0.031906832,0.03269747
0.023695251,0.032540306
0.010703311,0.028860986
0.0119655365,0.02075988
0.014308461,0.019365378
0.017636104,0.02233179
0.04175249,0.015727311
0.041130293,0.025785103
0.046962265,0.029247507
0.04047693,0.029570803
0.011687169,0.028188735
0.009875535,0.017044522
0.008571205,0.00969784
0.0080539575,0.011533953
0.016983991,0.014827535
0.014880264,0.021219276
0.023440719,0.026567742
0.030568982,0.031609118
0.023690537,0.031173006
0.027867414,0.024128601
0.022416731,0.022296906
0.017064013,0.019784637
0.017394207,0.012973957
0.0105068,0.008922324
-0.025135402,0.0076565444
-0.022192407,-0.014888115
-0.016974049,-0.025457665
-0.012158663,-0.02318497
-0.0016277769,-0.018502086
-0.0080667,-0.012901582
-0.017312478,-0.0069331303
-0.030564498,-0.009240553
-0.028695337,-0.019862652
-0.027953416,-0.026873037
-0.023568686,-0.031440206
-0.012617188,-0.024857976
-0.023756742,-0.013311788
-0.025989754,-0.012711495
-0.03764991,-0.014316902
-0.0061392016,-0.020261772
-0.0041280915,-0.019706823
0.0032085616,-0.015667476
-0.0061672125,-0.008212268
-0.0072079673,-0.0040396303
0.0019277832,0.0024958104
0.01916427,0.008182764
0.03522336,0.02551572
0.036658153,0.031959966
0.024196457,0.03446254
0.020854745,0.023741618
0.010642102,0.022921473
0.027069671,0.021208592
0.020450924,0.025110334
0.028344871,0.022906214
0.033969574,0.021743864
0.036725003,0.019847669
0.022215547,0.021404237
0.014820625,0.0119159
0.011569259,0.0032484233
0.0031787746,0.005814731
-0.0056679896,0.0018471703
-0.00059509603,-0.0018667132
0.0021921736,0.0010466948
0.019322237,0.0064767227
0.012520741,0.013724834
0.012867012,0.012891181
-0.009605933,0.012474477
-0.009527822,-0.0026426613
-0.006580847,-0.007923998
-0.013643739,-0.011981502
-0.033536535,-0.020386063
-0.021444429,-0.030882463
-0.029687986,-0.028615117
-0.048688386,-0.03217809
-0.03793044,-0.041554634
-0.053182535,-0.04135339
-0.05804941,-0.06753513
-0.08532101,-0.07225022
-0.09535966,-0.09168541
-0.092858836,-0.100953326
-0.1025036,-0.105647296
-0.0642493,-0.10803804
-0.05287217,-0.092113405
-0.05889212,-0.0677629
-0.04828753,-0.059767753
-0.034483068,-0.049869295
-0.049388535,-0.036019966
-0.014143016,-0.041408747
-0.00025963236,-0.02351527
-0.022576746,-0.0042780116
-0.007909529,-0.0122587755
-0.033349566,-0.0047364086
-0.0004827832,-0.019346587
0.010887968,-0.013774641
0.012718662,-0.008252293
-0.022898883,-0.0033176467
-0.10555085,-0.028579384
-0.11428068,-0.06992467
-0.1193951,-0.1001755
-0.039240826,-0.11967192
-0.07227415,-0.10054557
-0.05516808,-0.09345196
-0.06474688,-0.063175425
-0.06804925,-0.054952536
-0.07949287,-0.050832585
-0.07485444,-0.08325322
-0.07876949,-0.07265177
-0.05948578,-0.0684859
-0.04673602,-0.052751422
-0.033385053,-0.032077648
0.023566945,-0.01665634
0.08581651,0.01624816
0.09393635,0.05486211
0.11124033,0.06845082
0.02662479,0.07651363
0.076464586,0.050183266
0.05213216,0.06551716
0.036495857,0.06676796
0.042562068,0.056915373
0.07100835,0.049066693
0.06897065,0.049526453
0.12486028,0.04380302
0.10727538,0.06943621
0.09177541,0.074693024
0.0758426,0.073274955
0.07547736,0.071214035
0.07571259,0.070379496
0.066039175,0.067018285
0.048293557,0.064671904
0.04156924,0.05230476
0.02021915,0.046132445
0.046873778,0.027979434
0.04900996,0.026270896
0.048676193,0.018909305
0.042811982,0.01873415
0.04761737,0.011082016
0.021360926,0.01020287
0.014212552,0.0023542047
0.0078973025,-0.00034242868
0.0140016815,0.007032223
0.007940358,0.01138331
0.01253264,0.0205004
0.013672757,0.019084409
0.03375461,0.020627357
0.022838911,0.028544843
0.038918633,0.020456702
0.010278793,0.023770452
0.0155563075,0.012360498
0.009372101,0.010813773
0.019013945,0.006044753
0.025980622,0.0118211955
0.019428566,0.016671672
