y_true,y_pred
-0.004481682,-0.009568434
-0.0011776523,-0.005268257
-0.008323241,-0.005118545
-0.010197176,-0.00835092
-0.011616594,-0.011025008
-0.011589211,-0.012653049
-0.005020383,-0.011248942
0.004904375,-0.006652411
0.009709269,-0.0035508238
0.0140605075,0.00078569725
0.011589211,0.0022472627
0.008646976,0.0020830072
0.0036138415,0.001732368
-0.0009764523,0.0010366626
-0.0012700628,-0.0022402816
-9.767234e-05,-0.001269456
0.011188535,-0.0050616823
0.008542885,-0.0014016442
0.011462003,9.1228634e-05
0.00972865,-0.0005057119
0.00904104,-0.0013889037
0.002512342,-4.8529357e-05
-0.0020320206,-0.0011981241
0.00028968934,-0.0045087
0.0017411525,-0.004414495
0.0027060881,-0.0036196224
-0.002125411,-0.0050535165
0.00029053102,-0.008386489
-0.005033373,-0.008320894
0.0043396275,-0.009942513
0.008074603,-0.0062902533
0.0075151986,-0.0013498776
0.007428564,-0.0022856407
0.010617846,-0.0034292452
0.001538497,-0.0015507601
-0.0026842963,-0.002056282
0.0074591413,-0.0020568185
0.006514684,0.0017925687
0.0014392089,0.0010351725
0.0021115395,-0.0010482036
-0.0008643106,-0.0027508847
-0.009092247,-0.0044474266
-0.007283932,-0.0059846602
-0.003457558,-0.006071415
-0.0045164274,-0.005626809
-0.002404888,-0.00517058
-0.00028846366,-0.0048578046
0.0019220127,-0.004918691
-0.00076998875,-0.0046526752
0.0,-0.00631712
-0.0002889638,-0.006879028
-0.0058837943,-0.008039113
-0.01294833,-0.00917412
-0.01084234,-0.010861199
-0.009288882,-0.009079482
-0.008125446,-0.0074250065
-0.00562673,-0.006941106
0.0052381624,-0.0056410544
0.006693554,-0.003059905
0.0068781967,-0.0014102869
0.008221727,-0.0007539056
0.006013624,-0.0027256422
0.006172853,-0.003744971
0.009621935,-0.004475262
0.006255749,-0.002589997
0.004613207,-0.004225593
0.009048915,-0.004787635
0.005274556,-0.0028907172
0.005633783,-0.0038631223
0.0056445627,-0.0063426755
-0.00038362824,-0.0062697046
-0.0022065125,-0.009519231
-0.0023940639,-0.0077387653
-0.0084146345,-0.009106021
-0.0064124083,-0.010187935
0.009546611,-0.008987736
0.01107935,-0.0011920296
0.016545,-0.0043982826
0.019682115,0.00096921995
0.020056758,0.001826901
0.0066287834,0.00075380877
0.0082297465,-0.00030903146
0.0010368124,0.0014330633
-0.001224714,-0.00092088804
-0.005378637,-0.00025973842
-0.0008497837,-0.00034506246
-0.0051948456,-0.0015478097
-0.0019802833,-0.0024152063
-0.004724567,-0.002292212
0.0050021224,-0.006525006
-0.0009450759,0.0018166788
-0.0028449087,-0.0019488744
-0.008626907,-0.0025580935
-0.0050325203,-0.003650885
-0.0076548834,-0.003998693
-0.001987593,-0.007090714
-0.00066498545,-0.005645018
0.0026623462,-0.0071673505
0.0016169515,-0.007868316
-0.0038019388,-0.00583164
-0.011434184,-0.008921113
-0.0073442482,-0.012250837
-0.008199899,-0.009400066
-0.006196707,-0.009221163
-0.0033385681,-0.009818833
0.0056381626,-0.008355346
0.0062032123,-0.002867084
0.0025816744,0.00028533116
0.00038245448,6.7427754e-07
0.0041952273,-5.727634e-05
-0.0020986483,0.0013928004
-0.0041949004,0.00075227395
-0.0055539915,-0.0009611361
-0.004791117,-0.002279561
-0.007928607,-0.0024891905
-0.0059381723,-0.0057001673
0.0020996497,-0.007300105
0.009651775,-0.0045871846
0.010700424,-0.0027189068
0.003637807,-0.0030694418
0.010511311,-0.00421628
0.006272627,-0.0005741827
0.0016154151,-0.004347887
0.00028503756,-0.0031444393
0.008942172,-0.004649576
0.005687277,-0.0025760643
-0.00075823936,-0.0017532967
0.0027497378,-0.0033683144
0.0074772094,-0.0025930963
0.0030260764,-0.00038444623
0.00066140405,-0.0006419532
0.004068703,-0.0032184534
0.0010410318,-0.003486704
-0.0061480594,-0.0045777224
-0.009772899,-0.0078513585
-0.008156348,-0.009056609
-0.0072976137,-0.007897567
-0.006357645,-0.007380452
-0.009149883,-0.008365016
-0.007560939,-0.01005299
-0.0078394255,-0.01038475
-0.008213997,-0.011301454
-0.012452297,-0.010828745
-0.0025886048,-0.010025572
0.0029738157,-0.005651336
0.0011510324,-0.0007526837
0.0017248022,-0.00042537972
0.0061497204,-0.00013789162
0.0018223037,0.00050874427
-0.00076659484,0.0029089786
0.0023938348,-0.00016948208
0.0009569963,0.00032844022
-0.0027819185,-0.00022519752
0.0005747443,-0.0035904609
-0.010697356,-0.005221408
-0.01804628,-0.0053159706
-0.015227759,-0.0042724274
-0.008683138,-0.0030125044
-0.011655471,0.00044902042
-0.000678456,-0.0033855848
0.0043725176,-0.005567413
-0.0039897263,-0.012950402
-0.006123334,-0.013960224
-0.0022309115,-0.013649639
-0.006614813,-0.009334829
-0.012193489,-0.012332913
-0.010980454,-0.012132313
-0.015029002,-0.011466648
-0.014377491,-0.0117677115
-0.017128067,-0.008247595
-0.0102595445,-0.007709857
-0.008812368,-0.0049084686
0.00049468584,-0.0050084405
-0.001676173,-0.0032105409
0.009682871,-0.0075176023
0.009670525,-0.0013033412
0.008023395,0.0010624416
0.0001978662,-0.00020113215
-0.0015800521,-0.0013606362
-0.001475955,-1.2051314e-05
-0.001966034,-2.8323382e-05
0.0031520878,-0.0017885678
0.0025681774,-0.001147043
-0.00069207273,-0.006228324
-0.0078098453,-0.010897305
-0.007307932,-0.011678439
-0.010678387,-0.009621035
-0.007525554,-0.008167516
-0.0038646373,-0.007862475
0.0015866329,-0.0075104944
-0.0051674233,-0.007630732
0.003175863,-0.010046106
-0.00049712235,-0.008103754
-0.0029830295,-0.006188255
-0.0013881945,-0.0031535737
0.008136577,-0.002492737
0.007502524,-0.0017598532
0.014120208,-0.0001749061
0.020696497,0.0008595772
0.017313065,0.0009670146
0.013350552,0.000746537
0.012218518,0.00091267005
0.009757127,-0.0004980676
0.0036025818,-0.00015228614
0.00738443,-0.00268678
0.006899586,-0.0029460154
0.006391616,-0.0032923035
0.008123089,-0.004569795
0.005814519,-0.0046915226
0.0068496633,-0.005559277
0.0079097515,-0.003028389
0.008076229,-0.0040471517
0.0022126685,-0.0019266866
0.007412831,-0.0037711225
0.0029760264,-0.00201964
0.0019197256,-0.003069874
-0.0042222734,-0.002849158
-0.00076902716,-0.005983811
0.00019177754,-0.0017297231
-0.0041304543,-0.0015983395
-0.008281228,-0.0029241107
0.010522371,-0.0038048886
0.0050841756,0.0005568899
0.0068807728,-0.003982257
0.015757395,-0.0032306276
0.024829375,-0.001144018
0.013140115,0.0022328682
0.020457158,0.001673717
0.015967106,0.0035615452
0.0069870725,0.0029531904
0.0017905338,-0.0005251132
0.0018764966,-0.002215188
0.0028084933,-0.0042594634
0.007470344,-0.005871173
0.005068063,-0.0070066266
0.00750405,-0.0046058856
-0.0056401584,-0.0041080676
-0.011565202,-0.0061676167
-0.009722438,-0.005662482
-0.004221564,-0.0032445155
-0.0062808343,-0.005864408
