y_true,y_pred
0.017598825,0.034169316
0.01945393,0.051376354
0.048146173,0.06245744
-0.002422645,0.07755819
0.027356317,0.043060206
-0.023746904,0.05997446
-0.04117785,0.020027012
0.021586066,0.0072119683
0.007679056,0.06582244
0.016824022,0.047510166
0.03537242,0.06312572
0.10948628,0.060318515
0.025946386,0.11816536
0.08453337,0.06642663
0.048351772,0.108405866
-0.030100772,0.080912694
-0.08472281,0.011714958
-0.0764771,-0.016385168
-0.122253045,-0.02697634
-0.10807967,-0.051868536
-0.081292406,-0.04315742
-0.07978627,-0.032823913
-0.06439285,-0.028340332
-0.0327201,-0.017793693
0.0047573457,0.019023187
0.09139398,0.049582675
0.07508665,0.11472911
0.060641393,0.08727592
0.07573744,0.07425932
0.03221324,0.0802302
-0.014650657,0.05249122
0.0030698925,0.04176264
0.03995009,0.048245296
0.05038087,0.076806486
0.08776149,0.089305155
0.15795662,0.10736745
0.14369123,0.16532843
0.15650943,0.15144499
0.13671976,0.16722132
0.101045206,0.15009686
0.045520023,0.119771615
0.04128771,0.08435214
-0.01011769,0.07274507
-0.023505505,0.040942885
0.044291858,0.026873417
0.08784075,0.07747843
0.18709695,0.10501777
0.17633308,0.18695998
0.20766036,0.16108888
0.2257433,0.17836663
0.1112241,0.2079238
0.056028508,0.11186345
0.08945906,0.09718591
0.08969491,0.10831895
0.05403059,0.11153995
0.11366374,0.09465008
0.100330934,0.10915834
0.06467033,0.09616333
0.0160301,0.08201249
-0.06553832,0.053838193
-0.14370921,-0.016300537
-0.073365256,-0.07845899
-0.08633147,-0.0008984655
-0.08452099,-0.0058919117
0.03505943,-0.0093427375
0.12259494,0.058926936
0.022446644,0.113532275
0.077162504,0.054518353
0.0888109,0.09075427
-0.06666644,0.093392104
-0.058957476,-0.025516577
-0.013721167,-0.004810922
-0.041963987,0.01170554
0.027301816,0.0015804991
0.05487896,0.075306326
0.06749452,0.061974328
0.022397872,0.09374404
-0.009505467,0.05327658
-0.12165576,0.023102798
-0.08018008,-0.050710864
-0.14145896,-0.03151243
-0.09811998,-0.09781464
-0.051175866,-0.04180277
0.05238979,-0.011395276
0.039867472,0.06095103
0.047800757,0.07116297
0.015140837,0.061212473
-0.001383241,0.043621704
-0.045869473,0.04038616
-0.09090371,0.007569976
-0.09838733,-0.036177747
-0.08675422,-0.061668746
-0.013668077,-0.05087798
-0.010695463,0.027133293
0.027617237,0.033751465
0.049137175,0.049934536
0.06430009,0.06787145
-0.03391357,0.077717826
-0.004132847,0.01541502
-0.012624955,0.035151727
0.07974933,0.027851015
0.034016296,0.109635964
0.09799559,0.06719029
0.12740344,0.10095397
0.13054863,0.14144841
0.042178456,0.1382291
0.040527586,0.0938019
0.021748144,0.078561574
-0.045118243,0.06795695
-0.037159916,0.02037771
-0.011017036,0.02593977
-0.006470932,0.033542447
0.00405852,0.03187035
0.03271906,0.045922264
0.050561808,0.055917814
0.03439291,0.075396284
0.027058842,0.062210016
0.010230208,0.05925513
-0.04693739,0.05079034
-0.040797375,-0.0037041903
-0.05820364,0.009529501
-0.049236417,-0.0014873743
-0.044447422,0.0048096776
-0.033085816,0.009562805
-0.051300574,0.007363312
-0.040665083,0.0029171482
-0.090865344,0.008507282
-0.073077574,-0.03330926
-0.068775,-0.0122124925
-0.05100793,-0.010095462
-0.060719077,0.0012201741
0.04182497,-0.010350257
0.0036238169,0.06444608
-0.010536187,0.03583882
-0.08362939,0.02320467
-0.061801877,-0.04841996
-0.08018037,-0.018281274
-0.071608864,-0.012576386
-0.04815491,-0.013406493
0.021597732,0.0009301305
0.1345235,0.041320205
0.11527867,0.14820358
0.1047441,0.13282557
0.109393634,0.11155806
0.14164907,0.12047637
0.041002147,0.15784694
0.012677515,0.09212534
0.01935856,0.05354941
0.027795888,0.04603572
0.01785646,0.049277328
-0.011388613,0.060287513
0.004137544,0.02392041
-0.01158371,0.028554477
-0.0064014774,0.022381924
-0.10055848,0.03336101
-0.21317533,-0.051056154
-0.1667315,-0.24898192
-0.16068001,-0.16526768
-0.057423994,-0.14484084
-0.008748612,0.007353008
0.09470237,0.025601
0.07848845,0.07377269
0.06524209,0.0722118
-0.06961863,0.063358456
-0.033165567,-0.0035081878
0.002338072,0.018705517
-0.026698492,0.053674046
0.0406673,0.019445606
0.047860045,0.065766945
0.08461529,0.036299102
0.055372372,0.09138957
0.008291519,0.08971768
-0.035736185,0.038384758
-0.016594412,0.028542213
-0.08079588,0.020022444
-0.09065401,-0.014431797
-0.026093585,-0.030727558
-0.0497921,0.012116969
-0.09606062,-0.013022356
-0.036166493,-0.04864215
0.003783251,0.006056808
-0.0108984085,0.03652639
0.03441702,0.039906092
0.115786605,0.061698586
0.020362683,0.12001842
0.04510582,0.033490896
0.07241426,0.062606424
0.07955868,0.088919304
0.04237197,0.10687981
0.08459939,0.091681644
0.064116545,0.10016397
0.023936251,0.087921925
0.03497916,0.056723297
0.04028478,0.07293521
-4.7494536e-06,0.079231314
-0.055391964,0.045029577
-0.040568527,-0.009982735
-0.07024647,0.0014065206
-0.05825582,-0.01358258
-0.017407037,0.0030135661
0.021062367,0.03637109
-0.00083626027,0.054574303
