y_true,y_pred
0.017598825,-0.024537155
0.01945393,-0.016272968
0.048146173,-0.0060925526
-0.002422645,0.009371674
0.027356317,-0.018178472
-0.023746904,0.023477122
-0.04117785,-0.036263015
0.021586066,-0.045576066
0.007679056,0.013734637
0.016824022,0.010871312
0.03537242,0.0605033
0.10948628,0.02321705
0.025946386,0.086783685
0.08453337,0.038536575
0.048351772,0.0963496
-0.030100772,0.04049481
-0.08472281,-0.047884423
-0.0764771,-0.085674204
-0.122253045,-0.14221811
-0.10807967,-0.11686113
-0.081292406,-0.08630953
-0.07978627,-0.064941235
-0.06439285,-0.050358064
-0.0327201,-0.038896218
0.0047573457,0.023213452
0.09139398,0.0390734
0.07508665,0.084836565
0.060641393,0.068939604
0.07573744,0.050421637
0.03221324,0.0035708337
-0.014650657,-0.02625254
0.0030698925,-0.03163286
0.03995009,-0.0039887293
0.05038087,0.031513486
0.08776149,0.07491001
0.15795662,0.09357724
0.14369123,0.15017316
0.15650943,0.12033025
0.13671976,0.14114295
0.101045206,0.113296255
0.045520023,0.03962843
0.04128771,0.015260542
-0.01011769,-0.018631881
-0.023505505,-0.034989044
0.044291858,-0.046332877
0.08784075,0.061040763
0.18709695,0.09329318
0.17633308,0.21831435
0.20766036,0.15698153
0.2257433,0.17491747
0.1112241,0.113827966
0.056028508,0.03588501
0.08945906,0.030685646
0.08969491,0.0345016
0.05403059,0.026378324
0.11366374,0.100480564
0.100330934,0.10754931
0.06467033,0.07792449
0.0160301,0.05429058
-0.06553832,0.016838307
-0.14370921,-0.084309526
-0.073365256,-0.14453603
-0.08633147,-0.07952622
-0.08452099,-0.04663566
0.03505943,0.0064072157
0.12259494,0.079671435
0.022446644,0.12900715
0.077162504,0.055703226
0.0888109,0.06772348
-0.06666644,0.01560341
-0.058957476,-0.09277838
-0.013721167,-0.05258545
-0.041963987,-0.06944438
0.027301816,-0.018786065
0.05487896,0.07952803
0.06749452,0.046543945
0.022397872,0.082016766
-0.009505467,-0.002969028
-0.12165576,-0.053905983
-0.08018008,-0.13850357
-0.14145896,-0.1272567
-0.09811998,-0.14173043
-0.051175866,-0.06526985
0.05238979,-0.018325068
0.039867472,0.055786233
0.047800757,0.08039641
0.015140837,0.038021073
-0.001383241,-0.01706799
-0.045869473,-0.04902306
-0.09090371,-0.06658294
-0.09838733,-0.091870114
-0.08675422,-0.10649448
-0.013668077,-0.11283433
-0.010695463,-0.025261799
0.027617237,0.008161414
0.049137175,0.03665567
0.06430009,0.032291707
-0.03391357,0.01936422
-0.004132847,-0.049700703
-0.012624955,-0.052277703
0.07974933,-0.06056944
0.034016296,0.071077965
0.09799559,0.061606776
0.12740344,0.051631536
0.13054863,0.08251571
0.042178456,0.08007269
0.040527586,0.026649931
0.021748144,-0.013161287
-0.045118243,-0.040314827
-0.037159916,-0.06761196
-0.011017036,-0.039123025
-0.006470932,-0.016994517
0.00405852,0.002960865
0.03271906,0.033924658
0.050561808,0.011232486
0.03439291,0.016597638
0.027058842,-0.0024157553
0.010230208,-0.010059696
-0.04693739,-0.024405323
-0.040797375,-0.068077914
-0.05820364,-0.06191131
-0.049236417,-0.06352041
-0.044447422,-0.04086334
-0.033085816,-0.025189077
-0.051300574,-0.029188158
-0.040665083,-0.040618517
-0.090865344,-0.04957445
-0.073077574,-0.087170325
-0.068775,-0.08495384
-0.05100793,-0.08462361
-0.060719077,-0.050956246
0.04182497,-0.043997813
0.0036238169,0.022705173
-0.010536187,-0.0014394871
-0.08362939,-0.0144359395
-0.061801877,-0.117112264
-0.08018037,-0.13166124
-0.071608864,-0.11086453
-0.04815491,-0.07181152
0.021597732,-0.024513608
0.1345235,0.0067708795
0.11527867,0.11931292
0.1047441,0.11931693
0.109393634,0.08677054
0.14164907,0.050699063
0.041002147,0.06961059
0.012677515,0.045102596
0.01935856,0.011399135
0.027795888,-0.006565645
0.01785646,-0.0005515511
-0.011388613,0.02451835
0.004137544,-0.0007554344
-0.01158371,-0.02416323
-0.0064014774,-0.03923424
-0.10055848,-0.010126719
-0.21317533,-0.097203836
-0.1667315,-0.25079316
-0.16068001,-0.23277864
-0.057423994,-0.22286606
-0.008748612,0.013541108
0.09470237,0.1028402
0.07848845,0.16363284
0.06524209,0.10392739
-0.06961863,0.023687975
-0.033165567,-0.11882158
0.002338072,-0.114641696
-0.026698492,-0.04792156
0.0406673,-0.0026283734
0.047860045,0.0764663
0.08461529,0.012407336
0.055372372,0.056433674
0.008291519,0.053238753
-0.035736185,-0.0216074
-0.016594412,-0.041781995
-0.08079588,-0.06651463
-0.09065401,-0.077328295
-0.026093585,-0.08354051
-0.0497921,-0.050395418
-0.09606062,-0.05020316
-0.036166493,-0.070180684
0.003783251,-0.052741636
-0.0108984085,-0.02549652
0.03441702,0.015044736
0.115786605,0.041714583
0.020362683,0.08830886
0.04510582,-0.008416988
0.07241426,0.014962839
0.07955868,0.021535544
0.04237197,0.030875491
0.08459939,0.043149844
0.064116545,0.040123962
0.023936251,0.028248211
0.03497916,-0.008758774
0.04028478,0.018808985
-4.7494536e-06,0.027004043
-0.055391964,-0.0027161394
-0.040568527,-0.0550368
-0.07024647,-0.069785796
-0.05825582,-0.08127334
-0.017407037,-0.048864327
0.021062367,0.008193104
-0.00083626027,0.029741941
-0.008012713,0.015244044
0.006065483,-0.018390821
0.059409145,-0.023527266
0.07604535,0.045523793
0.10979661,0.090508275
0.11173345,0.12753284
0.091359876,0.08807989
0.019814562,0.045169152
0.0047662426,-0.009748364
-0.017614305,-0.012857322
0.011230772,-0.019570831
-0.026306259,0.031372648
0.037008703,-0.0038867947
0.076550975,0.03898352
0.085189044,0.061936658
0.029691277,0.08801834
0.04173325,0.04702952
-0.030444715,-0.007774792
-0.047319192,-0.06666997
0.0446022,-0.063210025
0.07791607,0.035139494
0.09681056,0.09962105
