y_true,y_pred
-0.0061740573,0.026542291
0.0004905327,0.021765456
-0.006734311,0.0182323
0.016706645,0.027598329
0.03092623,0.04087747
0.021148777,0.053851075
0.015883762,0.05171419
0.032542735,0.04113654
0.028016364,0.046223797
0.032091506,0.035391293
0.029867787,0.031939752
-0.0017747864,0.032624997
0.002618926,0.018504784
-0.0022727766,0.015208773
-0.0118934335,0.01425603
0.0059786276,0.0024590045
-0.0064451164,0.014826685
-0.026850948,0.008510068
-0.019427601,-0.0058794394
-0.026970724,0.0009016916
-0.026432324,0.00022587925
-0.01894281,-0.006316237
-0.024766427,0.00131879
-0.008540906,0.0022375733
-0.012564527,0.008106463
-0.0084571615,0.0077342093
0.0024149364,0.008052804
0.010798121,0.01585012
0.01536342,0.028324038
0.010764437,0.029987149
-0.010313421,0.02334664
0.0041866824,0.014133371
0.016147746,0.020170934
0.006714736,0.0238192
-0.0015803012,0.020092629
-0.00079251995,0.01853089
-0.015336619,0.016730778
-0.011787747,0.0031212494
-0.0073650735,-0.0023732185
-0.0026314086,-0.0016144589
0.00113507,0.0040506497
-0.0045389347,0.010437533
-0.0141099915,0.009999089
-0.007038852,0.0062069222
-0.0037395977,0.012948178
0.004089002,0.010297686
-0.0007375538,0.012308292
0.0051459353,0.015019894
0.026560739,0.026116252
0.045600705,0.041804813
0.05555782,0.05325804
0.076016515,0.0657481
0.08089646,0.07897396
0.084485896,0.08695113
0.081590295,0.088454135
0.06348984,0.088561304
0.07297701,0.07959046
0.06854719,0.08271491
0.056594178,0.07825903
0.06313562,0.06814427
0.058389515,0.066459455
0.059622947,0.065070964
0.064685136,0.06093537
0.033548586,0.06476303
0.026606157,0.044938855
0.01954071,0.043449603
0.018568134,0.04306645
0.027153427,0.039852537
0.026229631,0.04561893
0.035336185,0.054657154
0.060177986,0.05721212
0.050815172,0.070248105
0.0725249,0.0699003
0.07774013,0.07719637
0.08121332,0.08833302
0.077302806,0.08818675
0.087320335,0.08654269
0.07662499,0.09198076
0.091888,0.08418726
0.09469133,0.08477012
0.086302444,0.08686208
0.08389091,0.07964445
0.07846651,0.079086356
0.041899864,0.0770142
0.029073441,0.055173494
0.013033633,0.0405057
0.017754763,0.035351597
0.0039052072,0.029758833
0.0058583273,0.019830488
-0.022482596,0.026031345
-0.012831019,-0.0008522272
-0.023894604,0.003181748
-0.024575885,-0.0066025853
-0.018859606,-0.012529694
-0.032132003,-0.0018677935
-0.024802182,0.00046417117
-0.021297237,0.0014186427
-0.013051722,0.007138036
0.0016709069,0.018049128
0.010980415,0.013058089
0.027244302,0.02784773
0.021318039,0.04432433
0.03261292,0.042142697
0.03703895,0.053449146
0.05530681,0.064576365
0.03809296,0.07116138
0.015450676,0.054857098
0.014466408,0.03354632
0.014368984,0.023264281
0.010783091,0.026633926
0.012584642,0.019244738
-0.0039528282,0.016813219
-0.008782572,0.0112010315
-0.004547844,0.009141929
0.00029748076,-0.00079172105
-0.0077327145,0.0050176233
-0.03193307,0.008093052
-0.044287838,-0.0044191405
-0.053330183,-0.010412835
-0.03602969,-0.01570689
-0.037962507,-0.0073157772
-0.0015429875,-0.018639818
-0.00865475,0.010684438
-0.010585744,0.0019518435
0.005751917,0.010300241
-0.011375222,0.015074886
0.0030519045,0.0044215918
-0.012866878,0.01483389
-0.011373854,0.010845378
-0.012653568,0.0063533336
-0.018135915,0.005532466
0.009670316,0.01336626
0.0066081174,0.016735107
0.022412203,0.018336967
0.022225488,0.031974263
0.023629574,0.034620173
0.012235128,0.03397184
0.02553187,0.03072957
0.035659403,0.041598685
0.025254058,0.054057725
0.044950914,0.050578736
0.055268176,0.065579124
0.057944674,0.0744636
0.06426125,0.0757147
0.030087015,0.072599925
0.027249202,0.04771637
0.032545876,0.045453824
0.03813567,0.045158483
-0.0033534197,0.047703557
-0.0035650663,0.010248587
0.0093397815,0.01974547
0.018845871,0.021579705
0.022632116,0.021381155
0.00824747,0.023355603
0.004835,0.027349047
-0.00878833,0.02792497
-0.030219678,0.019583322
-0.026542762,0.006596245
-0.012146271,0.0034927502
0.015163144,0.01941549
0.029006608,0.029492863
0.025497595,0.045488946
0.0107569415,0.04641118
0.0421291,0.0356578
0.048630126,0.041394107
0.051045083,0.051877998
0.043250665,0.05208776
0.03319517,0.05858455
0.017868118,0.06248469
0.033524938,0.05389484
0.047168966,0.06089223
0.051753573,0.06273729
0.045188103,0.061127983
0.041842036,0.05962362
0.02505255,0.06523847
0.0111060655,0.04281635
0.010765997,0.03239239
0.02908826,0.029371656
0.016334776,0.036344983
0.0012798782,0.027806342
0.0041881953,0.023955494
0.00031852882,0.02414564
0.016918756,0.020175166
0.040478293,0.033611096
0.028299328,0.04761801
0.018339789,0.045752563
0.021507878,0.04210653
0.034194726,0.0478782
0.03661788,0.05177217
0.05184449,0.059241064
0.06276984,0.06969672
0.064378105,0.079185374
0.061200656,0.0816168
0.058719054,0.08045725
0.052290097,0.06976942
0.059868056,0.06489282
0.05234564,0.06992071
0.04067152,0.06346958
0.02468033,0.058153383
0.024651079,0.048027135
0.01957854,0.04619039
0.013638263,0.02956105
0.01251796,0.023290224
0.014287385,0.019704841
0.008076964,0.028655432
0.0038399142,0.02337198
0.0055501712,0.022936158
0.0078718895,0.028577454
0.0259066,0.03019356
0.032470383,0.039148994
0.028422832,0.04484064
0.02510616,0.052832447
0.028859498,0.049431093
0.0353128,0.055583782
0.036420252,0.055153586
0.0570054,0.057945006
0.06768734,0.06564797
0.043933973,0.07417645
0.03002338,0.05695448
0.03280446,0.04877401
0.029215157,0.046080492
-0.0023962504,0.038240857
0.0027460968,0.010365896
-0.009701606,0.017761402
-0.041961107,0.008119673
-0.05397813,-0.015146792
-0.05047145,-0.025230296
-0.06288959,-0.03139341
-0.06605497,-0.04051269
-0.0494356,-0.043731317
-0.052388888,-0.034601375
-0.051623672,-0.033053182
-0.02447259,-0.019674003
-0.010535179,-0.008502625
-0.04458137,0.0053479075
-0.04477859,-0.014230445
-0.010438228,-0.011429645
-0.015461301,0.004373729
-0.0197662,0.007581331
0.012747752,0.0032667443
0.020481149,0.025350928
0.017590825,0.029090464
0.027043264,0.01866538
0.03793517,0.019593231
0.03278241,0.026396193
0.039811987,0.04291638
0.014731248,0.05331757
-0.006043485,0.040644772
-0.021823931,0.024149284
0.010491944,0.018754594
0.006163446,0.020790726
-0.018234083,0.011947632
-0.010708258,-0.000105425715
-0.008614115,0.011750691
-0.009383301,0.0040365085
