y_true,y_pred
-0.01342053,0.0021216646
-0.0513639,0.02273257
-0.013748462,0.004491113
0.0030908491,0.04460653
0.0771876,0.038450785
0.037727315,0.11361631
-0.0068822014,0.09309714
0.059687153,0.047613166
-0.002941024,0.097921126
0.04100748,0.039563052
0.029857922,0.066956796
0.04089742,0.05251416
0.007835993,0.067577116
0.1459459,0.043609925
0.09645801,0.1820004
0.072648145,0.15641466
0.11755666,0.13027257
0.07067875,0.16432774
0.109673224,0.11014069
0.09272531,0.123568766
0.018421503,0.09118105
-0.04038693,0.011822276
-0.04861417,-0.0371235
-0.15212916,-0.04663585
-0.14448348,-0.08392938
-0.085726306,-0.08215709
-0.09869658,-0.03821081
-0.10228378,-0.028778054
-0.0684398,-0.03372071
-0.07568345,-0.0077824444
-0.00517929,-0.0024922267
0.05703651,0.046992354
0.081716396,0.0828396
0.087253675,0.1089868
0.09273901,0.104229994
0.13731663,0.109484695
0.11953689,0.16571143
0.19640529,0.15609124
0.20371783,0.21308634
0.19453906,0.22092047
0.27067748,0.20514816
0.22486304,0.25842744
0.20358714,0.22962219
0.18842243,0.2156066
0.24528022,0.19173214
0.19934961,0.23228568
0.24795547,0.1897664
0.1848493,0.21664834
0.19574414,0.17381716
0.25841525,0.19252455
0.1652417,0.23524424
0.25136623,0.17279041
0.26547623,0.23561984
0.2867875,0.25492996
0.24620448,0.26824787
0.20438325,0.24131304
0.1683455,0.20522887
0.1500988,0.17606997
0.08377414,0.15752369
-0.031463742,0.10521827
-0.11852711,-0.0020657778
-0.08346561,-0.08943389
-0.10361885,-0.058145706
-0.15485965,-0.06504485
-0.12437082,-0.097450584
-0.10389352,-0.060700342
-0.13511142,-0.018588543
-0.086520255,-0.06572236
-0.063607685,-0.016757287
-0.07088845,0.023848556
0.047565714,-0.011559598
-0.05359778,0.068871014
-0.05112949,0.009684429
0.10298058,0.013440348
-0.024161234,0.13890383
-0.012275105,0.04954704
0.0014653257,0.06712537
-0.093614355,0.060174815
-0.12228087,-0.033408694
-0.060474183,-0.07064192
-0.10387525,-0.04199292
-0.082601696,-0.08110286
-0.08144984,-0.052584514
-0.14339282,-0.042877883
-0.084883206,-0.04630313
-0.121021084,0.0116651505
-0.10479438,-0.028272644
-0.03542394,-0.011988893
0.036042552,0.034482844
-0.023826232,0.06291675
-0.005019018,0.009980656
-0.025722135,0.014671631
0.014364912,0.0056682974
-0.044360686,0.05120579
-0.06855164,-0.00022342801
-0.054368168,-0.012319878
-0.03891922,-0.0056489035
-0.073004305,0.003734775
-0.0863727,-0.031521745
-0.044507265,-0.03664817
0.022399388,-0.011504717
-0.01450731,0.054883666
-0.0030409368,0.02241204
0.17920972,0.05309861
0.2313824,0.2157973
0.22854884,0.27423495
0.21836317,0.26471028
0.24750471,0.27380717
0.26395106,0.2938295
0.26707646,0.3009792
0.21002655,0.2989276
0.2442727,0.25463003
0.19661365,0.27328876
0.039773304,0.17284057
0.019585788,0.06534334
0.019709188,0.06804144
-0.026370611,0.06151154
-0.01628921,0.030312903
-0.09325325,0.031981267
-0.055615593,-0.055246327
-0.07696794,-0.037109688
-0.07731559,-0.0507045
-0.07010795,-0.04415017
-0.090199694,-0.015962414
-0.095844805,-0.034568086
-0.080705106,-0.041247074
-0.093503304,-0.022767812
-0.07698454,-0.05062744
-0.037528247,-0.02964507
-0.03278714,-0.006733723
-0.02795635,0.0010102391
-0.011539688,0.0006376952
-0.027434696,0.023187906
-0.056315884,0.008916952
-0.16346604,-0.0146643445
-0.15250865,-0.10007365
-0.08930486,-0.09263441
-0.09019474,-0.054072447
-0.08324881,-0.058369793
-0.09450523,-0.05300505
0.033782482,-0.042890515
0.00092154037,0.094299115
-0.008112274,0.07320618
0.03969514,0.066170536
0.16194054,0.111837946
0.13075668,0.20145679
0.12787364,0.15114558
0.072756626,0.14919749
0.023618402,0.09067824
