y_true,y_pred
0.081324875,0.04427398
0.08718567,0.056263078
0.10858104,0.016018778
-0.0052520013,0.0097788125
0.036342878,-0.05012036
0.050632797,0.0028777048
-0.024426125,-0.0061161295
-0.0012283238,-0.03732256
-0.0062303846,0.015662037
0.029972658,-0.008545943
0.0035319147,-0.009929515
0.0070774434,-0.01221285
0.055003006,0.009637736
0.15232612,0.024715252
0.18468043,0.17092866
0.13670146,0.14741594
0.14449444,0.10421595
0.08319889,0.102513775
0.10035199,0.055340618
0.045510367,0.030779816
-0.0157739,0.033553064
-0.026427286,-0.0014326125
-0.053298317,-0.04079906
0.0031379887,-0.008117393
-0.00081053027,-0.020170942
0.021117244,-0.04202822
0.0049004364,-0.020192958
-0.026920889,-0.036958255
-0.11403372,-0.1097777
-0.1266311,-0.13597539
-0.09360133,-0.1502845
-0.08694744,-0.12860394
-0.04226067,-0.09428077
-0.019281557,-0.051118545
-0.00079682725,-0.026651941
0.14001237,0.029677503
0.16482426,0.13537672
0.21809858,0.15661623
0.24181326,0.20184922
0.21239145,0.20073065
0.26280245,0.17126301
0.23661219,0.23388311
0.26361027,0.2268711
0.23758067,0.22561029
0.32016683,0.23386961
0.34454128,0.30915272
0.35574323,0.2654887
0.32123148,0.30565348
0.35030374,0.27730045
0.37806767,0.3066228
0.29072753,0.316546
0.36844152,0.26149642
0.3326812,0.28984514
0.32065037,0.28847706
0.37183225,0.283102
0.27824706,0.30090404
0.2992257,0.28528732
0.26774314,0.2694574
0.24565545,0.25797307
0.10132373,0.2011146
-0.027149202,0.054637454
0.037020437,-0.05269783
0.044213053,-2.130121e-05
-0.029953437,-0.014040016
-0.010953803,-0.07766072
0.009111837,-0.03978028
-0.087251976,-0.026211731
-0.084253356,-0.12663025
-0.104739755,-0.12473375
-0.2157692,-0.13978925
-0.18396674,-0.23246491
-0.18492284,-0.19189495
-0.15701525,-0.19180876
-0.010747003,-0.157155
-0.0036512944,0.028831799
0.11536384,0.025817595
-0.0023210384,0.029988859
-0.07424886,0.027408365
-0.072160974,-0.06401024
-0.15187258,-0.1612997
-0.18394847,-0.14777792
-0.13241312,-0.17871511
-0.15194482,-0.17366248
-0.09053213,-0.12424017
-0.01764605,-0.07256582
-0.05322296,-0.029831715
-0.05351764,-0.052358396
-0.058543306,-0.095897965
-0.139099,-0.12694967
-0.15153757,-0.14369309
-0.1766924,-0.19605374
-0.15960057,-0.16848913
-0.043965556,-0.120903276
-0.012611947,-0.034383364
-0.025723508,-0.046890788
-0.0037158814,-0.038778476
-0.009835164,-0.043412425
-0.05009778,-0.044241764
-0.08207889,-0.10562747
-0.11116163,-0.13126805
-0.033271916,-0.13723138
-0.069313504,-0.07433181
-0.011582552,-0.08779655
0.13055523,-0.033040486
0.22948512,0.1363219
0.22985198,0.20936748
0.23425014,0.17493555
0.18304203,0.19279894
0.22623286,0.19836175
0.22446647,0.20589513
0.23112279,0.22104073
0.21387842,0.21750435
0.25803542,0.25743988
0.25670123,0.27911103
